,Total Drones,Active Drones,Collisions,Completed Deliveries,Avg Delivery Time [minutes],Deliveries Per Minute,Time Per Meter [seconds],Min Altitude,Mean Altitude,Max Altitude
82,25,25,0,21,0.7515873015873016,15.180722891566264,1.0785876993166288,52.13095184178792,69.68411913452367,93.99579971623237
83,25,25,0,21,0.7515873015873016,15.0,1.0785876993166288,55.07059433267102,69.91243382030726,94.52527343636268
84,25,25,0,21,0.7515873015873016,14.823529411764707,1.0785876993166288,54.157121201113966,69.2570414665334,94.82424793600458
85,25,25,0,21,0.7515873015873016,14.651162790697674,1.0785876993166288,54.039890843466196,68.8462621051209,95.69166361756308
86,25,25,0,21,0.7515873015873016,14.482758620689657,1.0785876993166288,50.304567909359065,69.817986922868,96.02845954131502
87,25,25,0,21,0.7515873015873016,14.318181818181818,1.0785876993166288,52.66128191637668,70.20061463921034,97.14411262877894
88,25,25,0,21,0.7515873015873016,14.157303370786517,1.0785876993166288,57.03596777404016,69.66148709089349,98.16854656759995
89,25,25,0,21,0.7515873015873016,14.0,1.0785876993166288,54.98679787262634,70.75535169738271,98.62357602116296
90,25,25,0,21,0.7515873015873016,13.846153846153847,1.0785876993166288,53.03023576799578,71.20620470023778,99.06870825528037
91,25,25,0,21,0.7515873015873016,13.695652173913043,1.0785876993166288,52.0940784201554,70.52388046428469,99.17775805860757
92,25,25,0,21,0.7515873015873016,13.548387096774194,1.0785876993166288,53.843027541176355,70.65834051026808,99.27721159505552
93,25,25,0,21,0.7515873015873016,13.404255319148936,1.0785876993166288,52.22749556843877,72.67541387809423,99.27009158617128
94,25,25,0,21,0.7515873015873016,13.263157894736842,1.0785876993166288,53.021795188946584,72.31516846487378,96.42215038426252
95,25,25,0,23,0.7789855072463768,14.375,1.1174636174636174,60.19858481713899,72.68869849293955,95.57349474928077
96,25,25,0,23,0.7789855072463768,14.22680412371134,1.1174636174636174,58.907322576862384,72.65176883310636,99.76181653956002
97,25,25,0,23,0.7789855072463768,14.081632653061225,1.1174636174636174,52.89274812013778,73.24266846547532,102.07631178137552
98,25,25,0,23,0.7789855072463768,13.93939393939394,1.1174636174636174,58.312756687839425,73.82270117862592,95.02904205240341
99,25,25,0,24,0.7652777777777777,14.399999999999999,1.107537688442211,53.47555823042018,72.92622656646039,102.13159347411226
100,25,25,0,25,0.8019999999999999,14.85148514851485,1.1611969111969112,53.65974784430148,73.60068726688252,104.32312216784868
101,25,25,0,25,0.8019999999999999,14.705882352941176,1.1611969111969112,55.17317610719988,73.6963206736877,98.14073755276823
102,25,25,0,25,0.8019999999999999,14.563106796116505,1.1611969111969112,58.73637485231038,73.61533847084374,93.11343679833152
103,25,25,0,25,0.8019999999999999,14.423076923076923,1.1611969111969112,53.307380375568954,72.66347619985987,91.96439523799233
104,25,25,0,25,0.8019999999999999,14.285714285714285,1.1611969111969112,53.38344756467774,73.05135118759463,93.79674478367343
105,25,25,0,25,0.8019999999999999,14.150943396226415,1.1611969111969112,54.480757571772386,72.82658841545579,93.77501529314756
106,25,25,0,25,0.8019999999999999,14.018691588785046,1.1611969111969112,52.21647560598706,73.47873639314555,96.8114083900833
107,25,25,0,25,0.8019999999999999,13.88888888888889,1.1611969111969112,57.83911479518193,73.99263784756897,95.83976733594434
108,25,25,0,25,0.8019999999999999,13.761467889908257,1.1611969111969112,57.188589585271615,74.24875571039311,96.34118249758473
109,25,25,0,25,0.8019999999999999,13.636363636363637,1.1611969111969112,53.396322577570714,74.27586230807746,97.9096311593363
110,25,25,0,25,0.8019999999999999,13.513513513513514,1.1611969111969112,53.43146543843275,75.3825091040283,96.26958811496561
111,25,25,0,25,0.8019999999999999,13.392857142857144,1.1611969111969112,57.103030416928505,75.42589090883774,102.21172148910878
112,25,25,0,25,0.8019999999999999,13.274336283185841,1.1611969111969112,54.714666715765645,74.76620539093045,102.865472783846
113,25,25,0,25,0.8019999999999999,13.157894736842104,1.1611969111969112,51.14319887053969,74.2973774390125,103.68979009931968
114,25,25,0,25,0.8019999999999999,13.043478260869565,1.1611969111969112,54.57430317005941,74.43997616922468,100.69728855333011
115,25,25,0,25,0.8019999999999999,12.93103448275862,1.1611969111969112,52.61229133760676,74.93911869959032,102.84834304998267
116,25,25,0,25,0.8019999999999999,12.82051282051282,1.1611969111969112,56.385838781159094,75.31105813544198,102.65878077826935
117,25,25,0,25,0.8019999999999999,12.711864406779661,1.1611969111969112,53.172705567004385,75.13487225694166,101.48064065663891
118,25,25,0,25,0.8019999999999999,12.605042016806722,1.1611969111969112,58.176288318630185,74.91727091826777,99.3448042091689
119,25,25,0,25,0.8019999999999999,12.5,1.1611969111969112,52.0781695661492,73.23370813850272,94.60145256177537
120,25,25,0,25,0.8019999999999999,12.396694214876034,1.1611969111969112,51.867702189812036,73.91443771693879,97.18537297192444
121,25,25,0,25,0.8019999999999999,12.295081967213115,1.1611969111969112,59.1181606585788,75.72256218865881,99.12902616965442
122,25,25,0,25,0.8019999999999999,12.195121951219512,1.1611969111969112,52.79361700475016,76.05444817179377,98.98339289977079
123,25,25,0,25,0.8019999999999999,12.096774193548386,1.1611969111969112,57.17539528614819,75.24676314231083,96.51687659810739
124,25,25,0,25,0.8019999999999999,12.0,1.1611969111969112,58.27825922500196,74.60211198278003,99.85853920854026
125,25,25,0,25,0.8019999999999999,11.904761904761903,1.1611969111969112,55.67415311172502,75.42163442630722,99.95581172652189
126,25,25,0,25,0.8019999999999999,11.811023622047244,1.1611969111969112,52.81525145729083,75.97058997834726,102.88592984560049
127,25,25,0,25,0.8019999999999999,11.71875,1.1611969111969112,56.580148473243355,75.56339011764568,98.38756555572468
128,25,25,0,25,0.8019999999999999,11.627906976744187,1.1611969111969112,55.65049719667695,75.283421770539,100.33253525104115
129,25,25,0,25,0.8019999999999999,11.538461538461538,1.1611969111969112,54.98174266723058,75.54293083586468,107.46584834300802
130,25,25,0,25,0.8019999999999999,11.450381679389313,1.1611969111969112,55.6958432480956,74.82770852701711,100.63062127681289
131,25,25,0,25,0.8019999999999999,11.363636363636363,1.1611969111969112,54.6800185584743,75.49819420938066,103.6969124213808
132,25,25,0,25,0.8019999999999999,11.278195488721805,1.1611969111969112,56.07097809351603,76.18298682467503,97.99423495930478
133,25,25,0,25,0.8019999999999999,11.194029850746269,1.1611969111969112,56.30184828269779,76.98549972973552,101.17368134579277
134,25,25,0,25,0.8019999999999999,11.11111111111111,1.1611969111969112,57.41918455926921,75.99245131152246,101.89316658654289
135,25,25,0,25,0.8019999999999999,11.029411764705884,1.1611969111969112,55.48741616197435,76.18954444025375,102.05449584688529
136,25,25,0,25,0.8019999999999999,10.94890510948905,1.1611969111969112,54.06235454842667,76.06976434080468,105.23290442600174
137,25,25,0,25,0.8019999999999999,10.869565217391305,1.1611969111969112,53.22933980720302,75.96508672334744,107.47172332991298
138,25,25,0,25,0.8019999999999999,10.79136690647482,1.1611969111969112,54.831449125088994,77.21702543133595,101.68066230761647
139,25,25,0,25,0.8019999999999999,10.714285714285715,1.1611969111969112,53.735569117689465,77.55622199178929,100.51809421656534
140,25,25,0,25,0.8019999999999999,10.638297872340425,1.1611969111969112,55.391017803580155,77.67786904036087,102.81587917164697
141,25,25,0,27,0.8487654320987654,11.408450704225352,1.2050832602979842,56.59346481869454,76.8741272119727,99.67738999828055
142,25,25,0,27,0.8487654320987654,11.328671328671328,1.2050832602979842,56.096689110110106,77.37517959374459,102.52109344443247
143,25,25,0,27,0.8487654320987654,11.25,1.2050832602979842,54.20672284836036,76.38169291629603,100.72705548849981
144,25,25,0,27,0.8487654320987654,11.172413793103448,1.2050832602979842,53.549061311119004,76.83753542729978,104.73622704753447
145,25,25,0,27,0.8487654320987654,11.095890410958903,1.2050832602979842,54.490924435525386,77.15636539343997,102.56465223320967
146,25,25,0,27,0.8487654320987654,11.020408163265307,1.2050832602979842,57.23749600221018,78.0752774848704,106.5677483194234
147,25,25,0,27,0.8487654320987654,10.945945945945946,1.2050832602979842,54.389956196703224,78.11924147023507,107.64737968712987
148,25,25,0,27,0.8487654320987654,10.872483221476509,1.2050832602979842,48.59025637230306,77.57469823429925,107.49536974184201
149,25,25,0,27,0.8487654320987654,10.799999999999999,1.2050832602979842,52.06756633262256,76.23379006291577,103.57966038632625
150,25,25,0,28,0.8577380952380953,11.125827814569536,1.1988352745424293,52.540415393484864,77.2788064483947,98.28730464842644
151,25,25,0,28,0.8577380952380953,11.052631578947368,1.1988352745424293,54.87305426993893,77.47872119968844,100.73896673986084
152,25,25,0,28,0.8577380952380953,10.980392156862745,1.1988352745424293,56.57258965817462,77.90553033025718,103.85000691599157
153,25,25,0,28,0.8577380952380953,10.90909090909091,1.1988352745424293,56.3523890885009,77.60701181769694,100.17823590583231
154,25,25,0,28,0.8577380952380953,10.838709677419354,1.1988352745424293,53.935521740445864,77.5059089417998,104.6076676613257
155,25,25,0,28,0.8577380952380953,10.76923076923077,1.1988352745424293,54.39217524357005,77.95850297017037,108.69287088244789
156,25,25,0,28,0.8577380952380953,10.700636942675159,1.1988352745424293,56.486205919250665,78.15436871469252,108.49465081550414
157,25,25,0,28,0.8577380952380953,10.632911392405063,1.1988352745424293,54.62200480422203,77.1357984190227,106.38334709025844
158,25,25,0,28,0.8577380952380953,10.566037735849056,1.1988352745424293,53.596216357806895,77.71935965608456,106.21396670136912
159,25,25,0,28,0.8577380952380953,10.5,1.1988352745424293,54.36970806510294,77.70066666250915,103.46405301778387
160,25,25,0,28,0.8577380952380953,10.434782608695652,1.1988352745424293,54.81502648187805,78.23049709554185,103.37607925881187
161,25,25,0,28,0.8577380952380953,10.37037037037037,1.1988352745424293,51.09731326665113,76.63943652860787,100.69531694790624
162,25,25,0,28,0.8577380952380953,10.30674846625767,1.1988352745424293,57.469745012008644,77.83751959048533,108.02261335429625
163,25,25,0,28,0.8577380952380953,10.24390243902439,1.1988352745424293,57.73852096098659,77.17136509006207,105.91679489026242
164,25,25,0,28,0.8577380952380953,10.181818181818182,1.1988352745424293,55.72808281757389,76.97412441750457,103.84216350094323
165,25,25,0,28,0.8577380952380953,10.120481927710843,1.1988352745424293,56.73349519938955,77.20518438603314,101.71552784472811
166,25,25,0,28,0.8577380952380953,10.059880239520957,1.1988352745424293,55.63219180839866,78.29573353912892,103.69151701099358
167,25,25,0,29,0.8666666666666667,10.357142857142858,1.201593625498008,54.01773778429023,77.9657483443091,104.79577919830572
168,25,25,0,29,0.8666666666666667,10.295857988165679,1.201593625498008,55.74590074053987,77.28972120147684,103.51093745162007
169,25,25,0,30,0.8494444444444444,10.588235294117649,1.1926677067082683,55.800892646816436,77.42778134086818,105.73931426101979
170,25,25,0,30,0.8494444444444444,10.526315789473683,1.1926677067082683,54.71448765008358,77.65038703937608,107.79213360549812
171,25,25,0,30,0.8494444444444444,10.465116279069768,1.1926677067082683,53.175171966299644,77.56905528473462,109.85781746883254
172,25,25,0,30,0.8494444444444444,10.404624277456648,1.1926677067082683,52.654210206857954,77.5558478503998,108.5397035832641
173,25,25,0,30,0.8494444444444444,10.344827586206897,1.1926677067082683,50.823636223482,77.5772022728418,110.5246221798107
174,25,25,0,30,0.8494444444444444,10.285714285714286,1.1926677067082683,51.910099349366504,77.73653532666994,102.71112826525078
175,25,25,0,30,0.8494444444444444,10.227272727272727,1.1926677067082683,56.67091235176363,77.82334676047282,103.76379128432714
176,25,25,0,30,0.8494444444444444,10.169491525423728,1.1926677067082683,53.994467742603064,77.7561403782916,105.86629289673087
177,25,25,0,31,0.85,10.449438202247192,1.1887218045112782,57.059089578548026,78.34764053419428,104.9120334061632
178,25,25,0,31,0.85,10.391061452513966,1.1887218045112782,51.17932779081298,78.82426864234827,109.01825615534315
179,25,25,0,31,0.85,10.333333333333334,1.1887218045112782,55.34315480415631,77.74022626594211,107.88377321549376
180,25,25,0,31,0.85,10.276243093922652,1.1887218045112782,56.0455813974057,78.59983602231941,107.80997352240632
181,25,25,0,31,0.85,10.21978021978022,1.1887218045112782,55.89446002739962,77.79185653630994,103.59431795776399
182,25,25,0,31,0.85,10.163934426229508,1.1887218045112782,54.98242619737479,77.79395611322599,109.29554562243544
183,25,25,0,31,0.85,10.108695652173912,1.1887218045112782,50.737202545201825,77.3079625953614,103.85949553406988
184,25,25,0,31,0.85,10.054054054054054,1.1887218045112782,57.5147410980523,78.62223614885757,106.03598432325606
185,25,25,0,31,0.85,10.0,1.1887218045112782,53.525140230833756,78.1729113437909,106.11903273868796
186,25,25,0,31,0.85,9.946524064171122,1.1887218045112782,51.461012896110134,78.03897099183037,109.34252821147746
187,25,25,0,31,0.85,9.893617021276595,1.1887218045112782,58.21366696196776,79.34119794437817,112.9876919903071
188,25,25,0,31,0.85,9.84126984126984,1.1887218045112782,56.61141873422707,79.35351514953165,112.02877083128107
189,25,25,0,31,0.85,9.789473684210527,1.1887218045112782,57.742461521052235,78.90929101083913,106.93705208872998
190,25,25,0,31,0.85,9.738219895287958,1.1887218045112782,54.746867130828235,78.61945796849342,110.58486288813458
191,25,25,0,31,0.85,9.6875,1.1887218045112782,49.09366298971199,79.05390550456822,109.42655219881743
192,25,25,0,31,0.85,9.637305699481864,1.1887218045112782,59.17335960426081,80.32036568789754,114.03375780488929
193,25,25,0,31,0.85,9.587628865979381,1.1887218045112782,51.3723200750224,79.30074517227756,112.00146757514923
194,25,25,0,31,0.85,9.538461538461538,1.1887218045112782,59.92451925890728,79.03620591208406,113.68056594646777
195,25,25,0,31,0.85,9.489795918367347,1.1887218045112782,59.166893051620946,78.78987702488162,106.63161195706428
196,25,25,0,32,0.8395833333333333,9.746192893401014,1.179224579370885,59.733846251375326,77.79731287029256,104.00621078313284
197,25,25,0,32,0.8395833333333333,9.696969696969697,1.179224579370885,52.56385361854814,79.01041455089256,106.39539596027842
198,25,25,0,32,0.8395833333333333,9.648241206030152,1.179224579370885,58.46675865539504,78.91502706750711,108.49371042704976
199,25,25,0,32,0.8395833333333333,9.6,1.179224579370885,59.03675059527919,79.39208851814591,110.58098637454387
200,25,25,0,32,0.8395833333333333,9.552238805970148,1.179224579370885,53.8986209590318,78.4332613700359,108.69551401221622
201,25,25,0,32,0.8395833333333333,9.504950495049505,1.179224579370885,56.17673081797818,78.92552504937997,108.56881144579333
202,25,25,0,32,0.8395833333333333,9.458128078817735,1.179224579370885,59.64765783050447,79.53181042530704,106.83905801184989
203,25,25,0,32,0.8395833333333333,9.411764705882353,1.179224579370885,56.10031874981735,79.4418263405693,113.94253215807706
204,25,25,0,32,0.8395833333333333,9.365853658536585,1.179224579370885,56.15444106631088,79.45445914444481,108.92252685648126
205,25,25,0,32,0.8395833333333333,9.320388349514563,1.179224579370885,51.10828574111906,79.61305875034209,107.26582649168176
206,25,25,0,32,0.8395833333333333,9.27536231884058,1.179224579370885,56.22553986181063,80.97609766997745,112.18378802481953
207,25,25,0,32,0.8395833333333333,9.230769230769232,1.179224579370885,56.45003663755085,80.36527967643582,108.97775479770027
208,25,25,0,32,0.8395833333333333,9.186602870813397,1.179224579370885,55.1929112687055,79.69755073027387,116.16400665513186
209,25,25,0,32,0.8395833333333333,9.142857142857144,1.179224579370885,51.76212093132483,79.71043719925564,113.07971822454653
210,25,25,0,32,0.8395833333333333,9.099526066350712,1.179224579370885,56.755561743048105,79.2302792452869,113.96713477427372
211,25,25,0,32,0.8395833333333333,9.056603773584905,1.179224579370885,54.69951457449517,80.17014030222141,114.15764262350584
212,25,25,0,32,0.8395833333333333,9.014084507042254,1.179224579370885,53.80915754510542,78.96952089900503,114.15079063878377
213,25,25,0,32,0.8395833333333333,8.97196261682243,1.179224579370885,52.3340863224137,78.96068999887291,110.98580094067171
214,25,25,0,32,0.8395833333333333,8.930232558139535,1.179224579370885,56.28668617093891,80.58688862440903,112.83913917539422
215,25,25,0,32,0.8395833333333333,8.88888888888889,1.179224579370885,54.13000275192661,80.55790865841897,112.83322455492925
216,25,25,0,32,0.8395833333333333,8.847926267281107,1.179224579370885,53.7878179988048,79.35525968755462,110.37864198402531
217,25,25,0,32,0.8395833333333333,8.807339449541285,1.179224579370885,53.7160999450507,80.40041894511245,110.14240424664467
218,25,25,0,32,0.8395833333333333,8.767123287671232,1.179224579370885,58.23339642729155,80.14624897155167,114.96172789400407
219,25,25,0,32,0.8395833333333333,8.727272727272727,1.179224579370885,52.32279650931818,79.04106069808286,112.86629430095445
220,25,25,0,32,0.8395833333333333,8.687782805429865,1.179224579370885,58.18200113630826,80.5229476316436,115.91875606788275
221,25,25,0,32,0.8395833333333333,8.64864864864865,1.179224579370885,56.05913672772698,80.43090466513577,110.0663485011464
222,25,25,0,32,0.8395833333333333,8.609865470852018,1.179224579370885,58.16364080919294,80.9954284277354,110.1799575487824
223,25,25,0,32,0.8395833333333333,8.571428571428571,1.179224579370885,56.82346864527818,81.54466021174589,111.33897782977076
224,25,25,0,32,0.8395833333333333,8.533333333333333,1.179224579370885,55.77009550904421,80.68492011369489,114.29625170421463
225,25,25,0,32,0.8395833333333333,8.495575221238937,1.179224579370885,55.0259335174928,80.48675792154035,110.01892703506903
226,25,25,0,32,0.8395833333333333,8.458149779735683,1.179224579370885,56.897569172190316,80.74239970603233,112.07266080275576
227,25,25,0,32,0.8395833333333333,8.421052631578947,1.179224579370885,55.71617768820744,80.85941294333936,115.25201044630333
228,25,25,0,32,0.8395833333333333,8.384279475982533,1.179224579370885,52.71321647564622,80.78405610447798,114.62855149170124
229,25,25,0,32,0.8395833333333333,8.347826086956522,1.179224579370885,54.7033533978944,80.77585186553813,117.08952415489838
230,25,25,0,33,0.8348484848484848,8.571428571428571,1.1575630252100841,52.480775858213974,81.3543325070869,111.41806801418693
231,25,25,0,33,0.8348484848484848,8.53448275862069,1.1575630252100841,57.441174618115724,81.70829140626296,113.41517649231395
232,25,25,0,33,0.8348484848484848,8.49785407725322,1.1575630252100841,57.18381267926236,81.57958955774592,117.60010251276191
233,25,25,0,34,0.825,8.717948717948719,1.1559065934065933,57.31449928382557,81.94742127604681,112.78010937522691
234,25,25,0,34,0.825,8.680851063829786,1.1559065934065933,54.21688670742344,81.02601460736696,114.96321766449009
235,25,25,0,34,0.825,8.64406779661017,1.1559065934065933,55.12195369243412,80.93800751717599,112.12594546540694
236,25,25,0,34,0.825,8.60759493670886,1.1559065934065933,55.78552876674675,81.10773639943558,111.05246329192093
237,25,25,0,34,0.825,8.571428571428571,1.1559065934065933,57.47352613404871,82.56986211633617,118.99726554737921
238,25,25,0,34,0.825,8.535564853556487,1.1559065934065933,57.31050557311758,81.33186335542908,112.17696340717993
239,25,25,0,34,0.825,8.5,1.1559065934065933,59.189642807724596,81.54281596321836,112.99999162866163
240,25,25,0,34,0.825,8.464730290456432,1.1559065934065933,54.16901006844435,83.08629198644499,118.02625662990852
241,25,25,0,34,0.825,8.429752066115702,1.1559065934065933,59.40635617090604,83.40194504935425,117.9818465940408
