,Total Drones,Active Drones,Collisions,Completed Deliveries,Avg Delivery Time [minutes],Deliveries Per Minute,Time Per Meter [seconds],Min Altitude,Mean Altitude,Max Altitude
259,40,40,0,31,1.4064516129032258,7.153846153846154,0.7600232423009878,13.848704570652458,57.96525557923809,101.95009752037502
260,40,40,0,31,1.4064516129032258,7.126436781609195,0.7600232423009878,10.848704570652458,57.749928519631396,102.12602900604261
261,40,40,0,31,1.4064516129032258,7.099236641221374,0.7600232423009878,10.224406666899895,58.239081672995745,102.30260140287086
262,40,40,0,31,1.4064516129032258,7.072243346007604,0.7600232423009878,9.0,58.817968891831796,102.50075909271733
263,40,40,0,31,1.4064516129032258,7.045454545454546,0.7600232423009878,9.0,59.93893817972738,102.62866050007804
264,40,40,0,31,1.4064516129032258,7.018867924528302,0.7600232423009878,14.0,60.44121425613283,102.46015683330738
265,40,40,0,31,1.4064516129032258,6.992481203007518,0.7600232423009878,14.19889381906637,59.05224111297993,102.64432375331582
266,40,40,0,31,1.4064516129032258,6.966292134831461,0.7600232423009878,11.19889381906637,58.71971352861469,102.5179392764107
267,40,39,0,31,1.4064516129032258,6.940298507462686,0.7600232423009878,13.848704570652458,59.57670025229759,102.45335446713915
268,40,39,0,31,1.4064516129032258,6.91449814126394,0.7600232423009878,10.848704570652458,59.527147642438614,102.26290336868823
269,40,39,0,31,1.4064516129032258,6.888888888888889,0.7600232423009878,9.0,59.63779150318076,102.24337698457275
270,40,38,0,31,1.4064516129032258,6.863468634686347,0.7600232423009878,11.843978886758748,60.60722881743333,102.39692814307065
271,40,38,0,31,1.4064516129032258,6.838235294117647,0.7600232423009878,9.5,59.60192435031499,102.21277748969852
272,40,38,0,32,1.4723958333333333,7.032967032967033,0.784623924507355,9.5,58.82121121059555,102.10965032380726
273,40,38,0,32,1.4723958333333333,7.007299270072992,0.784623924507355,11.508169056907604,59.2200712466451,101.91874655330469
274,40,37,0,32,1.4723958333333333,6.9818181818181815,0.784623924507355,9.882122506132532,60.18538359028458,101.76956704016023
275,40,37,0,32,1.4723958333333333,6.956521739130435,0.784623924507355,9.882122506132532,59.2507438024187,101.71875728720907
276,40,37,0,32,1.4723958333333333,6.931407942238267,0.784623924507355,10.99881858810025,58.91674950888665,101.52577173022887
277,40,37,0,32,1.4723958333333333,6.9064748201438855,0.784623924507355,9.0,58.63787274835887,101.39053376349158
278,40,37,0,32,1.4723958333333333,6.881720430107527,0.784623924507355,9.0,58.28199485030198,101.27420352217376
279,40,37,0,33,1.4989898989898989,7.071428571428571,0.8039003250270856,9.5,58.04711430783485,101.39789067265265
280,40,37,0,33,1.4989898989898989,7.0462633451957295,0.8039003250270856,14.5,58.050695613375346,101.44490426269175
281,40,37,0,33,1.4989898989898989,7.0212765957446805,0.8039003250270856,17.82924017406819,59.00229729126251,101.39644106733778
282,40,37,0,33,1.4989898989898989,6.996466431095406,0.8039003250270856,14.82924017406819,59.05187728586341,101.49054525464504
283,40,37,0,33,1.4989898989898989,6.971830985915493,0.8039003250270856,11.82924017406819,58.93687238571481,101.65505876836517
284,40,37,0,33,1.4989898989898989,6.947368421052632,0.8039003250270856,9.5,58.829471998904005,101.73613211524268
285,40,37,0,34,1.4887254901960785,7.1328671328671325,0.7833376321898375,9.5,58.47771653546023,101.72841424319378
286,40,37,0,34,1.4887254901960785,7.10801393728223,0.7833376321898375,14.5,59.58324918109808,101.83459438069302
287,40,37,0,34,1.4887254901960785,7.083333333333333,0.7833376321898375,16.840669554614095,59.12176275211023,101.84689074388208
288,40,37,0,34,1.4887254901960785,7.0588235294117645,0.7833376321898375,15.028690965018527,58.79590789613121,101.8840766972745
289,40,37,0,34,1.4887254901960785,7.0344827586206895,0.7833376321898375,12.028690965018527,58.32108958786109,101.7183702914363
290,40,37,0,34,1.4887254901960785,7.010309278350515,0.7833376321898375,9.5,57.87781585979396,101.89562545092507
291,40,37,0,35,1.5004761904761905,7.191780821917808,0.7851981061549963,9.5,58.34373693454218,102.09217572864326
292,40,37,0,35,1.5004761904761905,7.167235494880546,0.7851981061549963,9.840669554614095,58.42062384806771,102.19140756945869
293,40,35,0,35,1.5004761904761905,7.142857142857142,0.7851981061549963,19.5,61.22327747617019,102.02355898347275
294,40,35,0,35,1.5004761904761905,7.118644067796611,0.7851981061549963,21.43011465004308,60.820280386726026,102.22171480582134
295,40,35,0,35,1.5004761904761905,7.094594594594595,0.7851981061549963,18.43011465004308,60.81242150010461,102.29749618541723
296,40,35,0,35,1.5004761904761905,7.070707070707071,0.7851981061549963,15.43011465004308,59.999082784908374,102.37990983308858
297,40,35,0,35,1.5004761904761905,7.046979865771812,0.7851981061549963,12.43011465004308,59.7895192610083,102.28631302959433
298,40,35,0,35,1.5004761904761905,7.023411371237459,0.7851981061549963,9.5,59.574411200566765,102.13830789326134
299,40,35,0,36,1.5162037037037037,7.199999999999999,0.7962557743739364,9.5,59.297569432745334,102.208860262777
300,40,35,0,36,1.5162037037037037,7.17607973421927,0.7962557743739364,14.5,59.17371845227924,102.19951295545646
301,40,35,0,36,1.5162037037037037,7.152317880794702,0.7962557743739364,19.5,58.89595838034035,102.2866949168131
302,40,35,0,36,1.5162037037037037,7.128712871287128,0.7962557743739364,21.840007326087033,58.22739570028769,102.24756937316195
303,40,35,0,36,1.5162037037037037,7.105263157894736,0.7962557743739364,18.840007326087033,57.88285144370911,102.21332199850494
304,40,35,0,36,1.5162037037037037,7.081967213114754,0.7962557743739364,15.840007326087033,57.684644229635126,102.23942417850942
305,40,35,0,36,1.5162037037037037,7.0588235294117645,0.7962557743739364,12.840007326087033,57.501467423696816,102.29810890315073
306,40,35,0,36,1.5162037037037037,7.035830618892508,0.7962557743739364,9.840007326087033,57.799818375297995,102.12564373873946
307,40,35,0,36,1.5162037037037037,7.012987012987013,0.7962557743739364,9.0,57.290348702110826,102.1791776160416
308,40,35,0,36,1.5162037037037037,6.990291262135923,0.7962557743739364,9.0,57.68506957765963,102.2108239228042
309,40,35,0,36,1.5162037037037037,6.967741935483871,0.7962557743739364,14.0,57.59606175928002,102.02775730715017
310,40,35,0,36,1.5162037037037037,6.945337620578778,0.7962557743739364,19.0,58.09999985919081,101.90403855449071
311,40,35,0,36,1.5162037037037037,6.923076923076923,0.7962557743739364,16.565629200165986,57.97122361964262,102.03115389362877
312,40,35,0,36,1.5162037037037037,6.900958466453674,0.7962557743739364,13.565629200165986,57.62921834672909,102.14664877782202
313,40,35,0,36,1.5162037037037037,6.8789808917197455,0.7962557743739364,10.565629200165986,57.839294232353865,102.29444280468351
314,40,34,0,36,1.5162037037037037,6.857142857142857,0.7962557743739364,9.5,59.160497608724874,102.2753147340464
315,40,34,0,37,1.4986486486486486,7.025316455696203,0.7868968779564806,9.5,58.69019453188543,102.39635012464672
316,40,33,0,38,1.4758771929824561,7.1924290220820195,0.7865825151940159,9.5,60.66781756324006,102.40514568695941
317,40,33,0,38,1.4758771929824561,7.169811320754717,0.7865825151940159,14.5,60.233410495227695,102.59203431831381
318,40,33,0,38,1.4758771929824561,7.147335423197492,0.7865825151940159,16.012780683004777,60.56584025813997,102.64292077294779
319,40,33,0,38,1.4758771929824561,7.125,0.7865825151940159,13.012780683004777,60.84866678115474,102.80396165868063
320,40,33,0,38,1.4758771929824561,7.102803738317757,0.7865825151940159,10.012780683004777,60.188284556959715,102.92815897349459
321,40,33,0,38,1.4758771929824561,7.080745341614907,0.7865825151940159,9.0,59.935028125473714,102.97314548867533
322,40,32,0,38,1.4758771929824561,7.0588235294117645,0.7865825151940159,9.0,61.96961919686148,102.96830631873726
323,40,31,0,38,1.4758771929824561,7.037037037037036,0.7865825151940159,25.398058372613846,63.398993790010266,103.0847270570278
324,40,31,0,38,1.4758771929824561,7.015384615384615,0.7865825151940159,22.398058372613846,63.795150811390556,103.1545221132032
325,40,31,0,38,1.4758771929824561,6.993865030674846,0.7865825151940159,19.398058372613846,63.350020274510335,102.98998690638705
326,40,31,0,38,1.4758771929824561,6.972477064220183,0.7865825151940159,16.398058372613846,63.265274746431096,103.1801652055291
327,40,31,0,38,1.4758771929824561,6.951219512195122,0.7865825151940159,13.398058372613846,62.79005190318003,103.03677127113362
328,40,31,0,38,1.4758771929824561,6.930091185410334,0.7865825151940159,10.398058372613846,62.378148026205174,103.14584825719999
329,40,30,0,38,1.4758771929824561,6.909090909090909,0.7865825151940159,37.75371593355483,64.06290256391894,102.97640955820407
330,40,30,0,38,1.4758771929824561,6.888217522658611,0.7865825151940159,34.75371593355483,63.339740687514954,103.06907433824551
331,40,30,0,38,1.4758771929824561,6.8674698795180715,0.7865825151940159,31.75371593355483,62.98945668956262,103.17018495965553
332,40,30,0,38,1.4758771929824561,6.846846846846846,0.7865825151940159,31.481090848625882,63.232315384326746,103.27689459569923
333,40,30,0,38,1.4758771929824561,6.826347305389222,0.7865825151940159,28.481090848625882,63.315911118879654,103.25890211907101
334,40,30,0,38,1.4758771929824561,6.8059701492537314,0.7865825151940159,25.481090848625882,63.21922324869592,103.27711483427686
335,40,30,0,38,1.4758771929824561,6.785714285714286,0.7865825151940159,22.481090848625882,62.665702093424855,103.20309288915047
336,40,30,0,38,1.4758771929824561,6.765578635014837,0.7865825151940159,19.481090848625882,62.45009532697577,103.07633030593763
337,40,30,0,38,1.4758771929824561,6.7455621301775155,0.7865825151940159,19.427035220231886,62.470838116893646,102.92353246489994
338,40,30,0,38,1.4758771929824561,6.725663716814159,0.7865825151940159,16.427035220231886,61.723084391807895,102.80567159667322
339,40,30,0,38,1.4758771929824561,6.705882352941177,0.7865825151940159,13.427035220231886,60.275845496236485,102.7935510748336
340,40,30,0,38,1.4758771929824561,6.686217008797654,0.7865825151940159,10.427035220231886,60.82542692626976,102.97813742011807
341,40,30,0,38,1.4758771929824561,6.666666666666666,0.7865825151940159,9.0,59.829253639065634,102.97157469265771
342,40,29,0,38,1.4758771929824561,6.647230320699709,0.7865825151940159,9.0,61.676763320892874,102.81118346002658
343,40,29,0,38,1.4758771929824561,6.627906976744186,0.7865825151940159,11.75371593355483,60.92323401078176,102.78627025423359
344,40,28,0,38,1.4758771929824561,6.608695652173913,0.7865825151940159,19.0,63.09928788403591,102.91118973456021
345,40,28,0,38,1.4758771929824561,6.589595375722544,0.7865825151940159,24.0,62.14641760662089,102.9535026476431
346,40,28,0,38,1.4758771929824561,6.570605187319885,0.7865825151940159,29.0,63.13265400155394,102.82495692247849
347,40,28,0,38,1.4758771929824561,6.551724137931035,0.7865825151940159,31.35089721944931,62.43908768574135,102.81617060403751
348,40,28,0,38,1.4758771929824561,6.532951289398281,0.7865825151940159,28.35089721944931,62.94605240843076,102.96256936842546
349,40,28,0,38,1.4758771929824561,6.514285714285714,0.7865825151940159,25.35089721944931,63.30124491003471,102.85476910166564
350,40,28,0,38,1.4758771929824561,6.495726495726496,0.7865825151940159,27.123104976151026,63.99918973325985,103.00097209009525
351,40,28,0,38,1.4758771929824561,6.4772727272727275,0.7865825151940159,24.123104976151026,63.52112540234877,103.03784160377852
352,40,28,0,38,1.4758771929824561,6.458923512747876,0.7865825151940159,21.123104976151026,63.06865697377644,102.92352692327925
353,40,28,0,38,1.4758771929824561,6.440677966101695,0.7865825151940159,18.123104976151026,62.787062553032946,102.74042880554188
354,40,28,0,38,1.4758771929824561,6.422535211267605,0.7865825151940159,15.123104976151026,61.986537004104356,102.7450886148005
355,40,28,0,38,1.4758771929824561,6.404494382022472,0.7865825151940159,12.123104976151026,61.215738731220675,102.92196656932549
356,40,28,0,38,1.4758771929824561,6.386554621848739,0.7865825151940159,9.5,60.881711938911984,103.04641413768664
357,40,28,0,39,1.4594017094017095,6.536312849162011,0.7747277676950998,9.5,61.493157975952826,103.1270538874897
358,40,28,0,39,1.4594017094017095,6.518105849582173,0.7747277676950998,14.350897219449308,61.51940786348799,102.96303932632765
359,40,28,0,39,1.4594017094017095,6.5,0.7747277676950998,11.350897219449308,61.27345834559568,102.76662856459808
360,40,27,0,39,1.4594017094017095,6.481994459833794,0.7747277676950998,12.263190020428354,62.47349664072216,102.78778915811581
361,40,27,0,39,1.4594017094017095,6.464088397790055,0.7747277676950998,9.5,62.2481900738496,102.88292785438638
362,40,27,0,40,1.4454166666666666,6.6115702479338845,0.7686682916020385,9.5,61.88874064757402,102.7778175817718
363,40,27,0,40,1.4454166666666666,6.593406593406593,0.7686682916020385,14.5,62.38046789009599,102.97637171280172
364,40,27,0,40,1.4454166666666666,6.575342465753424,0.7686682916020385,19.5,62.261589391104465,102.99224852714008
365,40,27,0,40,1.4454166666666666,6.557377049180328,0.7686682916020385,24.5,62.45183036793137,103.06683019704484
366,40,27,0,40,1.4454166666666666,6.539509536784741,0.7686682916020385,29.5,62.26109983209238,103.14864928278477
367,40,27,0,40,1.4454166666666666,6.521739130434782,0.7686682916020385,29.273333652237156,62.08717233869814,103.1400977062214
368,40,27,0,40,1.4454166666666666,6.504065040650407,0.7686682916020385,26.273333652237156,61.267294072638045,103.13581960578094
369,40,27,0,40,1.4454166666666666,6.486486486486487,0.7686682916020385,23.273333652237156,60.158437269034664,103.08325049814832
370,40,27,0,40,1.4454166666666666,6.46900269541779,0.7686682916020385,20.273333652237156,59.58918186627063,102.9023437099712
371,40,27,0,40,1.4454166666666666,6.451612903225807,0.7686682916020385,19.90884897320889,60.010249856011654,102.8300990627937
372,40,27,0,40,1.4454166666666666,6.434316353887399,0.7686682916020385,16.90884897320889,59.61059477017344,103.01148312509531
373,40,27,0,40,1.4454166666666666,6.4171122994652405,0.7686682916020385,13.90884897320889,59.62123278958482,103.08529205017437
374,40,27,0,40,1.4454166666666666,6.4,0.7686682916020385,10.90884897320889,59.10053302452793,103.12466101563592
375,40,27,0,40,1.4454166666666666,6.382978723404255,0.7686682916020385,9.5,58.85309336618237,103.07339892819915
376,40,27,0,41,1.4512195121951221,6.525198938992042,0.7641267123287672,9.5,57.97441814750843,102.93964307612524
377,40,27,0,41,1.4512195121951221,6.507936507936508,0.7641267123287672,14.5,58.693513923325675,103.07822983070568
378,40,27,0,41,1.4512195121951221,6.490765171503957,0.7641267123287672,12.273333652237156,57.91705641220902,103.14219558359873
379,40,26,0,41,1.4512195121951221,6.473684210526316,0.7641267123287672,15.832865358309334,59.40421116959294,103.30768386211633
380,40,26,0,41,1.4512195121951221,6.456692913385827,0.7641267123287672,12.832865358309334,58.65961715668481,103.11912087296842
381,40,26,0,41,1.4512195121951221,6.439790575916231,0.7641267123287672,9.832865358309334,59.15150671207898,103.06465233183643
382,40,25,0,41,1.4512195121951221,6.422976501305483,0.7641267123287672,17.92779980347177,61.42033384612669,102.95070138273879
383,40,25,0,41,1.4512195121951221,6.40625,0.7641267123287672,14.927799803471771,61.03665515283481,103.01647303073578
384,40,25,0,41,1.4512195121951221,6.3896103896103895,0.7641267123287672,11.927799803471771,61.07563387484026,102.86994618810249
385,40,24,0,41,1.4512195121951221,6.373056994818653,0.7641267123287672,18.341018546440765,62.774986495620055,102.83501459530821
386,40,24,0,41,1.4512195121951221,6.356589147286822,0.7641267123287672,15.341018546440765,62.320284468942326,102.85843702175164
387,40,24,0,41,1.4512195121951221,6.34020618556701,0.7641267123287672,12.341018546440765,62.441907186806645,102.96172248289788
388,40,24,0,41,1.4512195121951221,6.323907455012853,0.7641267123287672,9.341018546440765,62.35737360721047,102.94923516078734
389,40,24,0,41,1.4512195121951221,6.3076923076923075,0.7641267123287672,14.341018546440765,63.162458143245566,102.89211360040782
