,Total Drones,Active Drones,Collisions,Completed Deliveries,Avg Delivery Time [minutes],Deliveries Per Minute,Time Per Meter [seconds],Min Altitude,Mean Altitude,Max Altitude
262,25,23,0,20,1.3299999999999998,4.562737642585551,0.7231536021748981,13.856048224695414,60.27824392173061,92.26619809885777
263,25,23,0,20,1.3299999999999998,4.545454545454546,0.7231536021748981,10.856048224695414,60.227634989877714,92.20976897954542
264,25,23,0,20,1.3299999999999998,4.528301886792453,0.7231536021748981,9.0,59.5499186926688,92.93395828296399
265,25,22,0,20,1.3299999999999998,4.511278195488721,0.7231536021748981,25.217016664610625,63.10057323029541,104.06412124106677
266,25,23,0,20,1.3299999999999998,4.49438202247191,0.7231536021748981,15.0,60.55212988681041,104.19914235877076
267,25,23,0,20,1.3299999999999998,4.477611940298507,0.7231536021748981,19.217016664610625,60.739116623045796,104.35598027703367
268,25,23,0,20,1.3299999999999998,4.4609665427509295,0.7231536021748981,16.217016664610625,60.87864874083527,104.48492649003865
269,25,23,0,20,1.3299999999999998,4.444444444444445,0.7231536021748981,13.217016664610625,59.92625490354826,104.63881087018034
270,25,23,0,20,1.3299999999999998,4.428044280442805,0.7231536021748981,10.217016664610625,59.75482405479369,101.63881087018034
271,25,23,0,21,1.3063492063492064,4.632352941176471,0.7010221465076661,10.217016664610625,59.53467434558303,98.63881087018034
272,25,23,0,21,1.3063492063492064,4.615384615384616,0.7010221465076661,15.217016664610625,59.946440114307336,95.63881087018034
273,25,23,0,21,1.3063492063492064,4.598540145985401,0.7010221465076661,19.924327299855605,59.26097799677842,92.63881087018034
274,25,23,0,21,1.3063492063492064,4.581818181818182,0.7010221465076661,16.924327299855605,59.02224760744245,92.14445911922509
275,25,23,0,21,1.3063492063492064,4.565217391304348,0.7010221465076661,13.924327299855605,57.94421285065614,92.3418748598371
276,25,23,0,21,1.3063492063492064,4.548736462093863,0.7010221465076661,10.924327299855605,57.52779144792142,92.30442439530978
277,25,22,0,21,1.3063492063492064,4.532374100719425,0.7010221465076661,15.445127449221175,59.494987468496284,92.13902538727676
278,25,23,0,21,1.3063492063492064,4.516129032258065,0.7010221465076661,10.0,56.689158498747304,91.95484460629457
279,25,23,0,21,1.3063492063492064,4.5,0.7010221465076661,9.445127449221175,56.63339391500245,92.13885673940808
280,25,23,0,21,1.3063492063492064,4.4839857651245545,0.7010221465076661,9.445127449221175,56.28969645042179,92.08790352237816
281,25,23,0,21,1.3063492063492064,4.468085106382978,0.7010221465076661,14.445127449221175,56.31062387466313,92.13456741174707
282,25,23,0,21,1.3063492063492064,4.4522968197879855,0.7010221465076661,11.467668749715713,55.953162460891356,92.01998502377829
283,25,23,0,21,1.3063492063492064,4.436619718309859,0.7010221465076661,9.0,55.92150726599984,92.03256043043567
284,25,23,0,21,1.3063492063492064,4.421052631578947,0.7010221465076661,9.0,55.19819055724461,91.96863030578442
285,25,23,0,21,1.3063492063492064,4.405594405594406,0.7010221465076661,14.0,54.88347163976618,91.81483284044293
286,25,23,0,21,1.3063492063492064,4.390243902439024,0.7010221465076661,16.887675703738665,55.05450273198966,91.71836312905138
287,25,23,0,21,1.3063492063492064,4.375,0.7010221465076661,13.887675703738665,55.080342421512135,91.81514961941086
288,25,23,0,21,1.3063492063492064,4.359861591695502,0.7010221465076661,10.887675703738665,55.16489186503215,91.94808419794529
289,25,23,0,21,1.3063492063492064,4.344827586206897,0.7010221465076661,9.0,54.989151219818275,92.13405615909873
290,25,22,0,21,1.3063492063492064,4.329896907216495,0.7010221465076661,15.952579256081577,56.810852568280694,91.97199802551596
291,25,23,0,21,1.3063492063492064,4.315068493150685,0.7010221465076661,12.952579256081577,54.090753003188176,91.96771837731266
292,25,23,0,21,1.3063492063492064,4.300341296928328,0.7010221465076661,9.952579256081577,54.07949517418337,92.01712844250562
293,25,23,0,22,1.2863636363636364,4.489795918367347,0.686060606060606,9.952579256081577,54.890484905026426,92.07394531187154
294,25,23,0,22,1.2863636363636364,4.474576271186441,0.686060606060606,14.952579256081577,54.352139779488674,92.10797197706746
295,25,23,0,22,1.2863636363636364,4.45945945945946,0.686060606060606,19.952579256081577,53.289817967131555,92.21555409487989
296,25,23,0,22,1.2863636363636364,4.444444444444445,0.686060606060606,19.51818531604934,53.81174877621411,92.06417822245649
297,25,23,0,22,1.2863636363636364,4.429530201342282,0.686060606060606,16.51818531604934,53.292756998198776,91.90646247468221
298,25,23,0,22,1.2863636363636364,4.414715719063546,0.686060606060606,13.51818531604934,53.124426594170465,91.72088523491779
299,25,23,0,22,1.2863636363636364,4.4,0.686060606060606,10.51818531604934,52.69153791772933,91.77548553086332
300,25,22,0,22,1.2863636363636364,4.385382059800665,0.686060606060606,11.638810870180336,54.017640945478405,91.88990420893838
301,25,23,0,22,1.2863636363636364,4.370860927152318,0.686060606060606,9.0,51.18304227245663,91.82583162618808
302,25,23,0,22,1.2863636363636364,4.356435643564357,0.686060606060606,9.0,51.07341395927847,91.73339554519075
303,25,23,0,22,1.2863636363636364,4.342105263157895,0.686060606060606,9.0,50.946302122430055,91.74539845782911
304,25,22,0,23,1.2884057971014493,4.524590163934427,0.691559704395177,9.0,53.63774525533822,91.83865750838146
305,25,23,0,23,1.2884057971014493,4.509803921568627,0.691559704395177,14.0,52.60065289362155,91.93589687123041
306,25,23,0,23,1.2884057971014493,4.495114006514658,0.691559704395177,19.0,53.934836579976235,91.76767738243043
307,25,23,0,23,1.2884057971014493,4.48051948051948,0.691559704395177,18.473653970326595,55.50236046467757,91.78984594466719
308,25,23,0,23,1.2884057971014493,4.466019417475728,0.691559704395177,15.473653970326595,55.98788444648406,91.72173361679957
309,25,23,0,23,1.2884057971014493,4.451612903225806,0.691559704395177,12.473653970326595,56.6500475706278,91.73290233308317
310,25,23,0,23,1.2884057971014493,4.437299035369775,0.691559704395177,9.473653970326595,55.773449677757306,91.64171159156007
311,25,23,0,23,1.2884057971014493,4.423076923076923,0.691559704395177,9.473653970326595,57.09072833757137,91.74745757047091
312,25,23,0,23,1.2884057971014493,4.4089456869009584,0.691559704395177,11.419872430661542,58.210427910266255,91.69525254315568
313,25,23,0,23,1.2884057971014493,4.394904458598726,0.691559704395177,9.5,58.391721012216856,91.72607052625322
314,25,23,0,24,1.3069444444444445,4.571428571428572,0.6906422018348624,9.5,59.462698870802015,91.8348952941211
315,25,23,0,24,1.3069444444444445,4.556962025316456,0.6906422018348624,14.5,59.84714704951545,91.75395264278858
316,25,23,0,24,1.3069444444444445,4.542586750788644,0.6906422018348624,19.5,62.31348481977024,91.77561446324623
317,25,23,0,24,1.3069444444444445,4.528301886792453,0.6906422018348624,24.5,60.8880173959544,91.80622937230069
318,25,23,0,24,1.3069444444444445,4.514106583072101,0.6906422018348624,29.35155724822411,61.07340273115117,91.75233274055932
319,25,23,0,24,1.3069444444444445,4.5,0.6906422018348624,26.35155724822411,61.357073021024284,91.68151119919777
320,25,23,0,24,1.3069444444444445,4.485981308411215,0.6906422018348624,23.35155724822411,61.14502369390734,91.49665954775867
321,25,23,0,24,1.3069444444444445,4.472049689440994,0.6906422018348624,20.35155724822411,60.84233118180467,91.53771908216176
322,25,23,0,24,1.3069444444444445,4.458204334365325,0.6906422018348624,17.35155724822411,60.78612563782758,91.61038014492885
323,25,23,0,24,1.3069444444444445,4.444444444444445,0.6906422018348624,14.351557248224111,61.256171581854915,91.58270608593759
324,25,23,0,24,1.3069444444444445,4.430769230769231,0.6906422018348624,11.351557248224111,60.542642867398534,91.7792947830882
325,25,22,0,24,1.3069444444444445,4.41717791411043,0.6906422018348624,42.20617111852388,62.419868889710685,91.66401751562397
326,25,22,0,24,1.3069444444444445,4.4036697247706424,0.6906422018348624,39.20617111852388,60.46502652470108,91.48315907341903
327,25,22,0,24,1.3069444444444445,4.390243902439024,0.6906422018348624,36.20617111852388,61.83488098044843,91.54384701780424
328,25,22,0,24,1.3069444444444445,4.376899696048632,0.6906422018348624,33.20617111852388,61.5675689505172,91.39612375158562
329,25,22,0,24,1.3069444444444445,4.363636363636363,0.6906422018348624,30.206171118523883,58.93329713036844,91.31583486123868
330,25,23,0,24,1.3069444444444445,4.350453172205438,0.6906422018348624,10.0,55.47568539545468,91.12949460705572
331,25,23,0,24,1.3069444444444445,4.337349397590361,0.6906422018348624,15.0,55.75163354191223,91.10888850503409
332,25,23,0,24,1.3069444444444445,4.324324324324325,0.6906422018348624,20.0,54.98540980390014,91.21194147303959
333,25,23,0,24,1.3069444444444445,4.311377245508982,0.6906422018348624,18.206171118523883,54.108333911915174,91.13094168336085
334,25,23,0,24,1.3069444444444445,4.298507462686567,0.6906422018348624,15.206171118523883,54.28610276830879,91.25995755551095
335,25,23,0,24,1.3069444444444445,4.285714285714286,0.6906422018348624,12.206171118523883,54.138666472336105,91.11756680571622
336,25,22,0,24,1.3069444444444445,4.27299703264095,0.6906422018348624,9.206171118523883,54.630793813623434,91.29153797126813
337,25,23,0,24,1.3069444444444445,4.260355029585799,0.6906422018348624,9.0,51.56788984103948,91.14794600289127
338,25,23,0,24,1.3069444444444445,4.2477876106194685,0.6906422018348624,9.0,51.0561273569717,91.10280446725555
339,25,23,0,24,1.3069444444444445,4.235294117647059,0.6906422018348624,12.970657718541133,51.28318890794345,91.27379779763162
340,25,23,0,24,1.3069444444444445,4.222873900293256,0.6906422018348624,9.970657718541133,51.02969079005591,91.33241192045483
341,25,23,0,25,1.2926666666666666,4.385964912280701,0.6964798850574713,9.970657718541133,51.16700960760541,91.20679617380799
342,25,23,0,25,1.2926666666666666,4.373177842565598,0.6964798850574713,14.970657718541133,51.34337264461386,91.3048644240861
343,25,23,0,25,1.2926666666666666,4.36046511627907,0.6964798850574713,12.37556549682165,51.5940869171418,91.36215840133818
344,25,22,0,25,1.2926666666666666,4.3478260869565215,0.6964798850574713,12.318340515149188,54.46531368775647,91.18625277729974
345,25,23,0,25,1.2926666666666666,4.335260115606936,0.6964798850574713,9.5,52.38920735755782,91.10182367263924
346,25,23,0,26,1.2852564102564101,4.495677233429395,0.6859391036606226,9.5,53.432126461559776,90.9640401200209
347,25,23,0,26,1.2852564102564101,4.482758620689656,0.6859391036606226,9.0,54.72476945814933,90.81700191403544
348,25,22,0,26,1.2852564102564101,4.469914040114613,0.6859391036606226,19.5,56.834540529487,90.79132579042337
349,25,23,0,26,1.2852564102564101,4.457142857142857,0.6859391036606226,15.0,53.684807149612745,90.8801353444038
350,25,23,0,26,1.2852564102564101,4.444444444444445,0.6859391036606226,20.0,54.315370872503806,91.07261956600999
351,25,23,0,26,1.2852564102564101,4.431818181818182,0.6859391036606226,18.746527915639803,55.33504776427517,90.99716444572576
352,25,23,0,26,1.2852564102564101,4.419263456090651,0.6859391036606226,15.746527915639803,57.773663204465926,91.17693700109322
353,25,23,0,26,1.2852564102564101,4.406779661016949,0.6859391036606226,12.746527915639803,57.21431176201551,91.34448615366374
354,25,23,0,26,1.2852564102564101,4.394366197183099,0.6859391036606226,9.746527915639803,57.6306546814465,91.37942330269206
355,25,23,0,27,1.2648148148148148,4.55056179775281,0.6807308970099668,9.0,56.97888940241844,91.55830434273355
356,25,23,0,27,1.2648148148148148,4.53781512605042,0.6807308970099668,9.0,57.20476164343143,91.44565681213307
357,25,23,0,27,1.2648148148148148,4.5251396648044695,0.6807308970099668,14.0,57.0326754299037,91.52844920413172
358,25,23,0,27,1.2648148148148148,4.512534818941504,0.6807308970099668,19.0,57.261010543569775,91.67939796257275
359,25,23,0,27,1.2648148148148148,4.5,0.6807308970099668,24.0,57.72154283698143,91.79030457819509
360,25,23,0,27,1.2648148148148148,4.487534626038781,0.6807308970099668,21.296814478899066,57.75467359147991,91.6067168145235
361,25,23,0,27,1.2648148148148148,4.475138121546961,0.6807308970099668,18.296814478899066,58.25193255067381,91.70474856945638
362,25,23,0,27,1.2648148148148148,4.462809917355372,0.6807308970099668,15.296814478899066,59.21577234772548,91.74510679731218
363,25,23,0,27,1.2648148148148148,4.450549450549451,0.6807308970099668,12.296814478899066,59.93833998007336,91.88068765858377
364,25,23,0,27,1.2648148148148148,4.438356164383562,0.6807308970099668,9.296814478899066,59.54080687083733,91.92850241743399
365,25,22,0,27,1.2648148148148148,4.426229508196721,0.6807308970099668,20.32636841919316,61.00788140514761,91.96792926174209
366,25,22,0,27,1.2648148148148148,4.4141689373297,0.6807308970099668,17.32636841919316,60.54673319491702,91.9342782870374
367,25,22,0,27,1.2648148148148148,4.4021739130434785,0.6807308970099668,14.326368419193159,60.80227127076334,91.80639600721038
368,25,22,0,27,1.2648148148148148,4.390243902439024,0.6807308970099668,11.326368419193159,60.02193368159242,91.96149412848288
369,25,22,0,27,1.2648148148148148,4.378378378378379,0.6807308970099668,9.5,59.6786835041189,92.15838740389871
370,25,22,0,28,1.2392857142857143,4.528301886792453,0.682846835027878,9.5,59.118647916128026,92.24267288280778
371,25,22,0,28,1.2392857142857143,4.516129032258065,0.682846835027878,14.5,58.81033949963801,92.04525602510388
372,25,22,0,28,1.2392857142857143,4.504021447721179,0.682846835027878,19.5,59.19358365019196,91.93545913728192
373,25,22,0,28,1.2392857142857143,4.491978609625668,0.682846835027878,16.869364493418388,59.386267331735525,91.85553318004737
374,25,22,0,28,1.2392857142857143,4.48,0.682846835027878,13.869364493418388,58.8443325636432,92.02460399093489
375,25,22,0,28,1.2392857142857143,4.468085106382978,0.682846835027878,10.869364493418388,59.27960156240763,91.83158548536377
376,25,22,0,28,1.2392857142857143,4.456233421750663,0.682846835027878,9.0,58.048975638091115,91.88183875776278
377,25,21,0,28,1.2392857142857143,4.444444444444445,0.682846835027878,31.848120376025776,59.47723435495228,92.01658299289045
378,25,22,0,28,1.2392857142857143,4.432717678100264,0.682846835027878,15.0,56.997242059731434,92.03841074426057
379,25,22,0,28,1.2392857142857143,4.421052631578947,0.682846835027878,20.0,57.49317516277024,91.98807741868632
380,25,22,0,28,1.2392857142857143,4.409448818897638,0.682846835027878,22.848120376025776,56.05174261262394,91.81315694227263
381,25,22,0,28,1.2392857142857143,4.397905759162303,0.682846835027878,19.848120376025776,56.260682975393735,91.8801008538552
382,25,22,0,28,1.2392857142857143,4.386422976501306,0.682846835027878,16.848120376025776,55.691562784547976,91.78688281260156
383,25,22,0,28,1.2392857142857143,4.375,0.682846835027878,13.848120376025776,55.59402297505332,91.7816488461766
384,25,22,0,28,1.2392857142857143,4.363636363636363,0.682846835027878,10.848120376025776,54.890841716324445,91.84726640190614
385,25,22,0,28,1.2392857142857143,4.352331606217616,0.682846835027878,9.5,53.45288495199821,91.8258887196115
386,25,22,0,29,1.2436781609195402,4.496124031007752,0.6962676962676962,9.5,53.362494933359535,91.8576206332251
387,25,22,0,29,1.2436781609195402,4.484536082474227,0.6962676962676962,9.0,52.46156489214986,91.88695017088453
388,25,21,0,29,1.2436781609195402,4.473007712082262,0.6962676962676962,9.0,53.90011494989453,91.83128886882447
389,25,22,0,29,1.2436781609195402,4.461538461538462,0.6962676962676962,9.626817450429357,54.8064866768469,91.81293704760405
390,25,22,0,29,1.2436781609195402,4.450127877237851,0.6962676962676962,14.626817450429357,54.97667308166866,91.91680178671707
391,25,22,0,29,1.2436781609195402,4.438775510204081,0.6962676962676962,17.43574965102077,55.29240657872768,91.79741254726724
392,25,22,0,29,1.2436781609195402,4.427480916030534,0.6962676962676962,14.435749651020771,55.71117445856524,91.81600303423136
393,25,22,0,29,1.2436781609195402,4.416243654822335,0.6962676962676962,11.435749651020771,55.8607372450841,91.99949359251805
394,25,22,0,29,1.2436781609195402,4.405063291139241,0.6962676962676962,9.5,55.1902727883213,92.15134440842033
395,25,22,0,30,1.223888888888889,4.545454545454546,0.7020395156150414,9.5,56.678153805157315,92.0720685225677
396,25,22,0,30,1.223888888888889,4.534005037783376,0.7020395156150414,14.5,56.23298347921619,92.24475051739954
397,25,22,0,30,1.223888888888889,4.522613065326633,0.7020395156150414,17.999629740143348,55.056856535710224,92.4356073855342
398,25,22,0,30,1.223888888888889,4.511278195488721,0.7020395156150414,14.999629740143348,55.76015136239468,92.24740125197668
399,25,22,0,30,1.223888888888889,4.5,0.7020395156150414,11.999629740143348,55.66256071821354,92.1131722617487
400,25,22,0,30,1.223888888888889,4.488778054862843,0.7020395156150414,9.5,55.874680677241784,91.97531743226436
401,25,22,0,31,1.218279569892473,4.626865671641791,0.6936026936026936,9.5,56.65030068976189,92.1570997359525
402,25,22,0,31,1.218279569892473,4.615384615384616,0.6936026936026936,9.0,56.75229111165499,92.24943515517839
403,25,22,0,31,1.218279569892473,4.603960396039604,0.6936026936026936,9.0,56.77746591650357,92.30155638542752
404,25,22,0,31,1.218279569892473,4.592592592592593,0.6936026936026936,13.871781586805554,57.294526420365834,92.27765004785117
405,25,22,0,31,1.218279569892473,4.58128078817734,0.6936026936026936,10.871781586805554,57.1936170048882,92.15815455239589
406,25,21,0,31,1.218279569892473,4.570024570024571,0.6936026936026936,24.0,59.92347817771421,92.32050578001467
407,25,22,0,31,1.218279569892473,4.5588235294117645,0.6936026936026936,10.0,57.927050939574116,92.46554698178262
408,25,22,0,31,1.218279569892473,4.547677261613692,0.6936026936026936,15.0,57.747133331834604,92.63263298411174
409,25,22,0,31,1.218279569892473,4.536585365853658,0.6936026936026936,16.182426904650157,58.749088193727474,92.74751022897726
410,25,22,0,31,1.218279569892473,4.525547445255475,0.6936026936026936,13.182426904650157,59.7925470499192,92.7172857383435
411,25,22,0,31,1.218279569892473,4.514563106796116,0.6936026936026936,10.182426904650157,58.892934170283525,92.52239106044102
412,25,22,0,31,1.218279569892473,4.50363196125908,0.6936026936026936,9.0,59.225474879617586,92.55586470350322
413,25,22,0,31,1.218279569892473,4.492753623188406,0.6936026936026936,9.0,58.02725387083288,92.41290534854117
414,25,22,0,31,1.218279569892473,4.481927710843373,0.6936026936026936,14.0,58.272934740391186,92.51702556216568
415,25,22,0,31,1.218279569892473,4.471153846153846,0.6936026936026936,19.0,58.62072034143414,92.3977665261797
416,25,22,0,31,1.218279569892473,4.460431654676259,0.6936026936026936,24.0,60.13407042346835,92.46234302914309
417,25,22,0,31,1.218279569892473,4.44976076555024,0.6936026936026936,22.854497630759738,59.347747705272035,92.5372582778972
418,25,22,0,31,1.218279569892473,4.439140811455847,0.6936026936026936,19.854497630759738,59.552414129161114,92.46919267137108
419,25,22,0,31,1.218279569892473,4.428571428571429,0.6936026936026936,16.854497630759738,60.10310281466939,92.58151091805986
420,25,22,0,31,1.218279569892473,4.418052256532066,0.6936026936026936,13.854497630759738,60.15860902146839,92.55179355571356
421,25,22,0,31,1.218279569892473,4.407582938388625,0.6936026936026936,10.854497630759738,59.792078193717224,92.47449174027784
422,25,22,0,31,1.218279569892473,4.397163120567376,0.6936026936026936,9.0,60.03113050152845,92.6168828138687
423,25,21,0,31,1.218279569892473,4.386792452830188,0.6936026936026936,10.600820094362277,62.70469052128615,92.48574250408362
424,25,22,0,31,1.218279569892473,4.376470588235294,0.6936026936026936,9.0,59.650755805206956,92.52946769399477
425,25,22,0,31,1.218279569892473,4.366197183098591,0.6936026936026936,9.0,58.91606941722245,92.5814390597044
426,25,22,0,31,1.218279569892473,4.355971896955503,0.6936026936026936,9.5,59.33714972211442,92.72219611920437
427,25,22,0,32,1.3234375,4.485981308411215,0.7312230215827338,9.5,58.4019333420852,92.58980395865365
428,25,22,0,32,1.3234375,4.475524475524476,0.7312230215827338,14.5,59.20821422830725,92.77576053622978
429,25,22,0,32,1.3234375,4.465116279069767,0.7312230215827338,19.5,58.08200816663106,92.9448256095951
430,25,22,0,32,1.3234375,4.454756380510441,0.7312230215827338,24.5,58.84230185732792,93.0186647668244
431,25,22,0,32,1.3234375,4.444444444444445,0.7312230215827338,29.5,58.68616714002226,92.82681174838531
432,25,22,0,32,1.3234375,4.434180138568129,0.7312230215827338,27.948263375945018,57.90992461189419,92.7221568771689
433,25,22,0,32,1.3234375,4.423963133640553,0.7312230215827338,24.948263375945018,58.046005864149016,92.63996070184906
434,25,22,0,32,1.3234375,4.413793103448276,0.7312230215827338,21.948263375945018,58.137460358244134,92.63945959031308
435,25,22,0,32,1.3234375,4.4036697247706424,0.7312230215827338,18.948263375945018,58.64480550701225,92.81244594360534
436,25,22,0,32,1.3234375,4.393592677345538,0.7312230215827338,15.948263375945018,58.69694697100862,92.84091227429924
437,25,22,0,32,1.3234375,4.383561643835616,0.7312230215827338,12.948263375945018,57.58209136638573,92.83571241978905
438,25,21,0,32,1.3234375,4.373576309794989,0.7312230215827338,33.92748559167802,59.416300694625264,92.99117648828123
439,25,22,0,32,1.3234375,4.363636363636363,0.7312230215827338,10.0,57.13139136151836,93.06512056850235
440,25,22,0,32,1.3234375,4.35374149659864,0.7312230215827338,15.0,57.060755167846,92.93693237142816
441,25,22,0,32,1.3234375,4.343891402714933,0.7312230215827338,20.0,56.238751764854015,92.82928971895079
442,25,22,0,32,1.3234375,4.334085778781038,0.7312230215827338,21.92748559167802,54.62326959678389,92.91136073686985
443,25,22,0,32,1.3234375,4.324324324324325,0.7312230215827338,18.92748559167802,53.89616282188158,93.08865785470752
444,25,22,0,32,1.3234375,4.3146067415730345,0.7312230215827338,15.927485591678021,52.87298233485037,93.25654364491348
445,25,22,0,32,1.3234375,4.304932735426009,0.7312230215827338,12.927485591678021,52.05286138047655,93.22011018258165
446,25,22,0,32,1.3234375,4.295302013422819,0.7312230215827338,9.927485591678021,51.03284505610304,93.16875963318556
447,25,20,0,32,1.3234375,4.285714285714286,0.7312230215827338,9.0,54.09440598038259,93.237904996577
448,25,20,0,32,1.3234375,4.276169265033407,0.7312230215827338,9.0,53.22739850117072,93.18793774456205
449,25,20,0,33,1.3575757575757577,4.4,0.7364383561643836,9.5,52.89714865678091,93.23557922800025
450,25,20,0,33,1.3575757575757577,4.390243902439024,0.7364383561643836,14.5,52.20200280009245,93.29808146554979
451,25,20,0,33,1.3575757575757577,4.380530973451328,0.7364383561643836,16.548379045849387,51.83736699564821,93.29274228503807
452,25,20,0,33,1.3575757575757577,4.370860927152318,0.7364383561643836,13.548379045849387,51.75391228943228,93.23850491564498
453,25,20,0,33,1.3575757575757577,4.361233480176211,0.7364383561643836,10.548379045849387,51.42193069436005,93.33933090659372
454,25,20,0,33,1.3575757575757577,4.351648351648352,0.7364383561643836,9.0,51.09736074899793,93.15175206017275
455,25,20,0,33,1.3575757575757577,4.342105263157895,0.7364383561643836,9.0,50.94630201193619,93.14168056811528
456,25,20,0,33,1.3575757575757577,4.332603938730854,0.7364383561643836,9.0,51.61374554819755,93.26243003689657
457,25,19,0,33,1.3575757575757577,4.323144104803493,0.7364383561643836,9.0,54.0374923497563,93.36044059769176
458,25,19,0,33,1.3575757575757577,4.313725490196078,0.7364383561643836,14.0,55.24206017199176,93.39305000877442
459,25,19,0,33,1.3575757575757577,4.304347826086957,0.7364383561643836,19.0,55.40107545445007,93.25870273924528
460,25,19,0,33,1.3575757575757577,4.295010845986985,0.7364383561643836,19.477570549674624,55.1845351341311,93.27556826683673
461,25,19,0,33,1.3575757575757577,4.285714285714286,0.7364383561643836,16.477570549674624,55.328038917371124,93.08197035595471
462,25,19,0,33,1.3575757575757577,4.27645788336933,0.7364383561643836,13.477570549674624,54.30464023229517,93.01866445527193
463,25,19,0,33,1.3575757575757577,4.267241379310345,0.7364383561643836,10.477570549674624,55.43167026027885,92.8829797774629
464,25,19,0,34,1.3475490196078432,4.387096774193548,0.7317008251264306,9.5,56.135691443240965,92.88932836967571
465,25,19,0,35,1.3457142857142859,4.506437768240343,0.7143579373104145,9.5,58.52028396805094,93.06725762869551
466,25,19,0,35,1.3457142857142859,4.496788008565311,0.7143579373104145,14.5,57.44864573502839,93.20906780323921
467,25,19,0,35,1.3457142857142859,4.487179487179487,0.7143579373104145,17.73958969794255,57.76732310863276,93.39555387524469
468,25,19,0,35,1.3457142857142859,4.477611940298507,0.7143579373104145,14.739589697942549,58.598903984888786,93.44911923966656
469,25,19,0,35,1.3457142857142859,4.468085106382978,0.7143579373104145,11.739589697942549,57.55683157560445,93.5655819165292
470,25,19,0,35,1.3457142857142859,4.45859872611465,0.7143579373104145,9.5,57.274782547227076,93.62531096420236
471,25,19,0,36,1.346296296296296,4.576271186440678,0.7047988366456617,9.5,58.95804091293138,93.7655886404099
472,25,19,0,36,1.346296296296296,4.5665961945031714,0.7047988366456617,14.5,60.06614389821838,93.68429262979114
473,25,19,0,36,1.346296296296296,4.556962025316456,0.7047988366456617,19.5,61.09883514354242,93.67077455295227
474,25,19,0,36,1.346296296296296,4.5473684210526315,0.7047988366456617,23.95578981263803,60.669189462202105,93.82460090298908
475,25,19,0,36,1.346296296296296,4.53781512605042,0.7047988366456617,20.95578981263803,61.24715934934581,93.95859689427773
476,25,19,0,36,1.346296296296296,4.528301886792453,0.7047988366456617,17.95578981263803,61.463381305117444,93.86680336931101
477,25,19,0,36,1.346296296296296,4.518828451882845,0.7047988366456617,14.95578981263803,61.67604219887226,93.84132455414642
478,25,19,0,36,1.346296296296296,4.509394572025052,0.7047988366456617,11.95578981263803,61.59060129649839,93.6714175426226
479,25,18,0,36,1.346296296296296,4.5,0.7047988366456617,47.726693737696976,63.696576202798674,93.48327629645561
480,25,18,0,36,1.346296296296296,4.490644490644491,0.7047988366456617,44.726693737696976,64.17934682586798,93.44999936717193
481,25,18,0,36,1.346296296296296,4.481327800829876,0.7047988366456617,41.726693737696976,63.66904814020438,93.57418251256044
482,25,18,0,36,1.346296296296296,4.472049689440994,0.7047988366456617,38.726693737696976,63.546716904608665,93.76425612114332
483,25,18,0,36,1.346296296296296,4.462809917355372,0.7047988366456617,35.726693737696976,62.13132240439058,93.60327390416867
484,25,18,0,36,1.346296296296296,4.453608247422681,0.7047988366456617,32.726693737696976,61.58499781992772,93.52176765320958
485,25,18,0,36,1.346296296296296,4.444444444444445,0.7047988366456617,29.726693737696976,61.222499952990034,93.4841324380262
486,25,18,0,36,1.346296296296296,4.435318275154004,0.7047988366456617,26.726693737696976,60.941287936167704,93.29763559261228
487,25,18,0,36,1.346296296296296,4.426229508196721,0.7047988366456617,23.726693737696976,60.241491756674336,93.4223768089337
488,25,18,0,36,1.346296296296296,4.41717791411043,0.7047988366456617,20.726693737696976,59.76606244352505,93.27068549955588
489,25,18,0,36,1.346296296296296,4.408163265306123,0.7047988366456617,17.726693737696976,59.220577979433514,93.24491544573073
490,25,18,0,36,1.346296296296296,4.3991853360488795,0.7047988366456617,14.726693737696976,58.25226171663954,93.40677289856855
491,25,18,0,36,1.346296296296296,4.390243902439024,0.7047988366456617,11.726693737696976,58.1601760199656,93.47843147334041
492,25,18,0,36,1.346296296296296,4.381338742393509,0.7047988366456617,9.5,57.38486294494479,93.2913914897576
493,25,18,0,37,1.3261261261261261,4.493927125506072,0.7061645478532022,9.5,56.71568032014554,93.12090878593783
494,25,18,0,37,1.3261261261261261,4.484848484848484,0.7061645478532022,9.0,56.13328452530413,93.24746242323097
495,25,17,0,37,1.3261261261261261,4.475806451612903,0.7061645478532022,17.51084105381517,59.295773359502384,93.20512934179263
496,25,17,0,37,1.3261261261261261,4.466800804828974,0.7061645478532022,14.51084105381517,58.77731464993614,93.17658618159514
497,25,17,0,37,1.3261261261261261,4.457831325301204,0.7061645478532022,11.51084105381517,60.67881477216609,95.84593023878118
498,25,17,0,37,1.3261261261261261,4.448897795591183,0.7061645478532022,9.0,59.424265552773974,95.91668244991071
499,25,17,0,37,1.3261261261261261,4.4399999999999995,0.7061645478532022,9.0,57.91616788492812,97.00459713277375
500,25,17,0,37,1.3261261261261261,4.431137724550898,0.7061645478532022,14.0,58.028502199957245,98.16203413654686
501,25,17,0,37,1.3261261261261261,4.422310756972112,0.7061645478532022,19.0,56.84610113710328,93.2701532485485
502,25,17,0,37,1.3261261261261261,4.41351888667992,0.7061645478532022,18.775495041844707,59.18336054402564,98.21061400553056
