,Total Drones,Active Drones,Collisions,Completed Deliveries,Avg Delivery Time [minutes],Deliveries Per Minute,Time Per Meter [seconds],Min Altitude,Mean Altitude,Max Altitude
157,10,10,0,9,0.9185185185185186,3.4177215189873418,0.389630793401414,32.71969465444444,55.355381068732626,75.7678450322905
158,10,10,0,9,0.9185185185185186,3.3962264150943398,0.389630793401414,33.528153618230874,53.43849527806585,67.40616474486298
159,10,10,0,9,0.9185185185185186,3.375,0.389630793401414,30.528153618230874,54.3373772958304,75.75353425370301
160,10,10,0,9,0.9185185185185186,3.3540372670807455,0.389630793401414,27.528153618230874,53.11661395780184,65.73161485200991
161,10,10,0,9,0.9185185185185186,3.333333333333333,0.389630793401414,24.528153618230874,55.17648317824271,82.10997517335964
162,10,10,0,9,0.9185185185185186,3.312883435582822,0.389630793401414,29.528153618230874,55.98584401753975,75.76882511670279
163,10,10,0,9,0.9185185185185186,3.292682926829268,0.389630793401414,26.528153618230874,54.2689970327998,66.45847405131683
164,10,10,0,9,0.9185185185185186,3.2727272727272725,0.389630793401414,23.528153618230874,53.677839604180484,67.22626861402705
165,10,10,0,9,0.9185185185185186,3.253012048192771,0.389630793401414,20.528153618230874,53.15031290486702,68.22259607262593
166,10,10,0,9,0.9185185185185186,3.2335329341317367,0.389630793401414,25.528153618230874,54.052869625686036,68.65128816542682
167,10,10,0,9,0.9185185185185186,3.214285714285714,0.389630793401414,22.528153618230874,52.75323521643641,69.74794014750456
168,10,10,0,9,0.9185185185185186,3.195266272189349,0.389630793401414,19.528153618230874,51.224218483761,69.73818533247025
169,10,10,0,9,0.9185185185185186,3.176470588235294,0.389630793401414,16.528153618230874,50.1743399725553,69.09740955843374
170,10,10,0,9,0.9185185185185186,3.1578947368421053,0.389630793401414,13.528153618230874,48.96448389296734,69.54978633517783
171,10,10,0,9,0.9185185185185186,3.1395348837209305,0.389630793401414,10.528153618230874,47.440677716483656,68.3987878532951
172,10,10,0,9,0.9185185185185186,3.121387283236994,0.389630793401414,9.0,46.66521475680166,69.50997825068232
173,10,9,0,9,0.9185185185185186,3.103448275862069,0.389630793401414,14.0,50.56851681408588,68.66775802994218
174,10,10,0,9,0.9185185185185186,3.085714285714286,0.389630793401414,10.0,45.69154997071483,68.03000031775822
175,10,9,0,9,0.9185185185185186,3.0681818181818183,0.389630793401414,15.0,48.69872425531495,68.10121693318105
176,10,10,0,9,0.9185185185185186,3.050847457627119,0.389630793401414,10.0,44.023278769465904,67.92113773602034
177,10,10,0,9,0.9185185185185186,3.033707865168539,0.389630793401414,15.0,43.216104197868546,67.82883244162569
178,10,10,0,9,0.9185185185185186,3.016759776536313,0.389630793401414,20.0,42.523098671981344,67.71636801859793
179,10,10,0,9,0.9185185185185186,3.0,0.389630793401414,25.0,42.66893909464804,67.6559539287712
180,10,10,0,9,0.9185185185185186,2.983425414364641,0.389630793401414,22.66978010979726,42.46778606284888,68.59175602680371
181,10,10,0,9,0.9185185185185186,2.9670329670329667,0.389630793401414,19.66978010979726,45.60991372825338,80.78840321286513
182,10,10,0,9,0.9185185185185186,2.9508196721311473,0.389630793401414,22.30933292244154,46.68978801595601,80.8486407746465
183,10,10,0,9,0.9185185185185186,2.9347826086956523,0.389630793401414,19.30933292244154,44.3516627107414,68.36238123661994
184,10,10,0,9,0.9185185185185186,2.9189189189189193,0.389630793401414,16.30933292244154,44.53039971671175,68.5265815695157
185,10,10,0,9,0.9185185185185186,2.903225806451613,0.389630793401414,13.309332922441541,46.774548794656994,68.60980329941592
186,10,10,0,9,0.9185185185185186,2.8877005347593583,0.389630793401414,10.309332922441541,44.33030597246354,68.64235750063688
187,10,8,0,9,0.9185185185185186,2.872340425531915,0.389630793401414,9.51230068493959,51.87474401139549,68.591734244074
188,10,10,0,9,0.9185185185185186,2.8571428571428568,0.389630793401414,9.51230068493959,43.793734313403014,68.74342609145302
189,10,10,0,9,0.9185185185185186,2.8421052631578947,0.389630793401414,14.51230068493959,44.986160179780164,68.70921036687172
190,10,10,0,9,0.9185185185185186,2.8272251308900525,0.389630793401414,19.51230068493959,46.87918058781548,67.95551942486654
191,10,10,0,9,0.9185185185185186,2.8125,0.389630793401414,24.51230068493959,48.17173383146421,67.98091783302516
192,10,10,0,9,0.9185185185185186,2.7979274611398965,0.389630793401414,29.51230068493959,49.250661590970424,69.08104303743168
193,10,10,0,9,0.9185185185185186,2.783505154639175,0.389630793401414,34.51230068493959,50.80225811963971,68.93974607350447
194,10,10,0,9,0.9185185185185186,2.769230769230769,0.389630793401414,32.120100711189096,52.22947917901543,69.05386707347391
195,10,10,0,9,0.9185185185185186,2.7551020408163267,0.389630793401414,37.120100711189096,54.13315028008293,68.91542922851512
196,10,10,0,9,0.9185185185185186,2.7411167512690353,0.389630793401414,42.120100711189096,55.883532967982546,68.64642690102993
197,10,10,0,9,0.9185185185185186,2.7272727272727275,0.389630793401414,39.120100711189096,56.27677405744195,68.76976621656227
198,10,10,0,9,0.9185185185185186,2.71356783919598,0.389630793401414,36.120100711189096,55.64884805926952,68.96556328963703
199,10,10,0,9,0.9185185185185186,2.6999999999999997,0.389630793401414,33.120100711189096,55.212743734637215,69.11511295633716
200,10,10,0,9,0.9185185185185186,2.6865671641791042,0.389630793401414,38.120100711189096,57.60796467613786,75.01899349468582
201,10,10,0,9,0.9185185185185186,2.673267326732673,0.389630793401414,35.120100711189096,54.9938179597376,69.05395498274417
202,10,10,0,9,0.9185185185185186,2.6600985221674875,0.389630793401414,40.120100711189096,55.22423753084179,68.92066893016867
203,10,10,0,9,0.9185185185185186,2.647058823529412,0.389630793401414,37.120100711189096,53.786729752726,68.84822819561656
204,10,10,0,9,0.9185185185185186,2.6341463414634143,0.389630793401414,34.120100711189096,53.83571141610978,68.96659427635677
205,10,10,0,9,0.9185185185185186,2.621359223300971,0.389630793401414,31.120100711189096,53.09564313513869,68.87302018762684
206,10,10,0,9,0.9185185185185186,2.608695652173913,0.389630793401414,28.120100711189096,52.350018402614374,68.80117943303479
207,10,10,0,9,0.9185185185185186,2.5961538461538463,0.389630793401414,25.120100711189096,53.89418774821072,78.38191552294104
208,10,10,0,9,0.9185185185185186,2.583732057416268,0.389630793401414,22.120100711189096,50.66853139504438,68.84405921290637
209,10,10,0,9,0.9185185185185186,2.5714285714285716,0.389630793401414,19.120100711189096,50.360684948109764,68.91607569412915
210,10,10,0,9,0.9185185185185186,2.5592417061611377,0.389630793401414,16.120100711189096,49.607306794465956,69.02348449663843
211,10,10,0,9,0.9185185185185186,2.5471698113207544,0.389630793401414,13.120100711189096,48.20776121944959,68.93244614622147
212,10,10,0,9,0.9185185185185186,2.535211267605634,0.389630793401414,10.120100711189096,47.453623884603225,68.89674608192855
213,10,10,0,9,0.9185185185185186,2.5233644859813085,0.389630793401414,14.915429228515123,47.410644418711954,68.85699721533038
214,10,10,0,9,0.9185185185185186,2.511627906976744,0.389630793401414,11.915429228515123,48.931619848714995,77.78750066518103
215,10,10,0,9,0.9185185185185186,2.5,0.389630793401414,9.0,49.940979812337545,76.66254165430601
216,10,10,0,9,0.9185185185185186,2.488479262672811,0.389630793401414,9.0,48.43227580047361,76.63928372865523
217,10,10,0,9,0.9185185185185186,2.4770642201834865,0.389630793401414,12.12324375760653,49.99601854217077,76.56595750731202
218,10,10,0,9,0.9185185185185186,2.4657534246575343,0.389630793401414,9.12324375760653,46.700562045508576,69.14088468517531
219,10,10,0,9,0.9185185185185186,2.4545454545454546,0.389630793401414,9.12324375760653,46.76349535022872,68.99795750379194
220,10,10,0,9,0.9185185185185186,2.4434389140271495,0.389630793401414,10.120100711189096,47.71757770943843,68.95219207985302
221,10,10,0,9,0.9185185185185186,2.4324324324324325,0.389630793401414,9.0,48.77779648755008,69.06376405639175
222,10,9,0,9,0.9185185185185186,2.42152466367713,0.389630793401414,24.12324375760653,54.19403482965638,69.13302130048356
223,10,10,0,9,0.9185185185185186,2.410714285714286,0.389630793401414,10.0,52.53857801833484,78.01178129077586
224,10,10,0,9,0.9185185185185186,2.4,0.389630793401414,15.0,52.1261802014689,69.02460491057468
225,10,10,0,9,0.9185185185185186,2.3893805309734515,0.389630793401414,20.0,53.44001321534127,69.06868681954579
226,10,10,0,9,0.9185185185185186,2.378854625550661,0.389630793401414,25.0,54.510072136645,69.25260119354716
227,10,10,0,9,0.9185185185185186,2.3684210526315788,0.389630793401414,30.0,55.31803369134699,69.33786678964736
228,10,10,0,9,0.9185185185185186,2.3580786026200875,0.389630793401414,35.0,55.52149324969029,69.25609540745607
229,10,10,0,9,0.9185185185185186,2.347826086956522,0.389630793401414,40.0,56.59026542564307,69.06923693395568
230,10,10,0,9,0.9185185185185186,2.3376623376623376,0.389630793401414,45.03718312883072,57.147536585498564,69.14301048044895
231,10,10,0,9,0.9185185185185186,2.3275862068965516,0.389630793401414,48.03998848320356,57.40530963645847,68.94364496542468
232,10,10,0,9,0.9185185185185186,2.3175965665236054,0.389630793401414,45.03998848320356,58.08162670124822,68.93284731880395
233,10,10,0,9,0.9185185185185186,2.307692307692308,0.389630793401414,42.03998848320356,59.47105409401409,88.83929685500537
234,10,10,0,9,0.9185185185185186,2.297872340425532,0.389630793401414,39.03998848320356,59.43348061431003,88.71144106371385
235,10,10,0,9,0.9185185185185186,2.288135593220339,0.389630793401414,36.03998848320356,58.8363016776554,88.6060946040095
236,10,10,0,9,0.9185185185185186,2.278481012658228,0.389630793401414,33.03998848320356,59.92826365219531,88.60583503490751
237,10,10,0,9,0.9185185185185186,2.26890756302521,0.389630793401414,30.039988483203558,57.04438546037623,86.91207793132375
238,10,10,0,9,0.9185185185185186,2.2594142259414225,0.389630793401414,27.039988483203558,56.09374797981028,86.82258472134954
239,10,10,0,9,0.9185185185185186,2.25,0.389630793401414,24.039988483203558,55.42881856118803,87.82706216135792
240,10,10,0,9,0.9185185185185186,2.240663900414938,0.389630793401414,21.039988483203558,56.84054898404759,87.916790178004
241,10,10,0,9,0.9185185185185186,2.231404958677686,0.389630793401414,18.039988483203558,56.01607694466959,87.78605384106365
242,10,10,0,9,0.9185185185185186,2.2222222222222223,0.389630793401414,15.039988483203558,54.835532502690455,87.59495457232661
243,10,10,0,9,0.9185185185185186,2.2131147540983607,0.389630793401414,12.039988483203558,49.019408773204766,71.67886362402288
244,10,10,0,9,0.9185185185185186,2.2040816326530615,0.389630793401414,9.039988483203558,50.009124671676815,82.58141085628925
245,10,10,0,9,0.9185185185185186,2.195121951219512,0.389630793401414,9.039988483203558,48.83912951125045,69.70494805000025
246,10,10,0,9,0.9185185185185186,2.186234817813765,0.389630793401414,14.039988483203558,50.780993172974846,81.76510600961764
247,10,10,0,9,0.9185185185185186,2.17741935483871,0.389630793401414,11.873595835479406,50.577467909641804,80.59097525286316
248,10,10,0,9,0.9185185185185186,2.1686746987951806,0.389630793401414,9.0,51.27236771283452,90.07012022018664
249,10,10,0,9,0.9185185185185186,2.1599999999999997,0.389630793401414,9.0,51.23994922759864,90.90761808461873
250,10,10,0,9,0.9185185185185186,2.1513944223107573,0.389630793401414,9.5,51.63485757125578,90.95874997142462
251,10,10,0,10,0.885,2.380952380952381,0.4081475787855496,9.5,51.89470293590017,90.00697295941576
252,10,10,0,10,0.885,2.3715415019762847,0.4081475787855496,14.5,52.695697295806475,89.90007253595398
253,10,10,0,10,0.885,2.3622047244094486,0.4081475787855496,19.5,53.611880753226785,88.73247584212046
254,10,10,0,10,0.885,2.3529411764705883,0.4081475787855496,24.5,55.96891025114206,84.64480957443328
255,10,10,0,10,0.885,2.34375,0.4081475787855496,29.5,55.496060851941635,73.90246219993233
256,10,10,0,10,0.885,2.3346303501945527,0.4081475787855496,32.09361574364475,55.17392437422298,70.88497897668022
257,10,10,0,10,0.885,2.3255813953488373,0.4081475787855496,29.093615743644747,55.7836324417823,72.0033227469079
258,10,10,0,10,0.885,2.3166023166023164,0.4081475787855496,26.093615743644747,57.066126880538185,84.92434272701962
259,10,10,0,10,0.885,2.307692307692308,0.4081475787855496,23.093615743644747,58.157996008638335,84.89536963794677
260,10,10,0,10,0.885,2.2988505747126435,0.4081475787855496,20.093615743644747,57.831960985130436,84.93097781656076
261,10,10,0,10,0.885,2.290076335877863,0.4081475787855496,17.093615743644747,57.4245969693549,85.10099205453876
