,Total Drones,Active Drones,Collisions,Completed Deliveries,Avg Delivery Time [minutes],Deliveries Per Minute,Time Per Meter [seconds],Min Altitude,Mean Altitude,Max Altitude
33,10,10,0,0,0.0,0.0,0.0,21.779241359852733,55.65566927762545,81.33587897364843
34,10,10,0,0,0.0,0.0,0.0,18.779241359852733,53.31562871519814,67.92638420053204
35,10,10,0,0,0.0,0.0,0.0,15.779241359852733,52.33571819114381,68.10370812387598
36,10,10,0,0,0.0,0.0,0.0,12.779241359852733,53.457449902139636,88.17912622641671
37,10,10,0,0,0.0,0.0,0.0,9.779241359852733,50.229016899699765,70.02480109648809
38,10,10,0,0,0.0,0.0,0.0,9.779241359852733,49.310954200682396,72.99598515901418
39,10,10,0,0,0.0,0.0,0.0,14.779241359852733,49.13526281347834,74.14048810724333
40,10,10,0,0,0.0,0.0,0.0,18.885371838192057,48.46381647230796,75.25850760873668
41,10,10,0,0,0.0,0.0,0.0,15.885371838192057,50.66363846487784,82.21633859517111
42,10,10,0,0,0.0,0.0,0.0,12.885371838192057,47.397587099342445,75.48523090177481
43,10,10,0,0,0.0,0.0,0.0,9.885371838192057,46.81549442176635,74.66265736742912
44,10,10,0,0,0.0,0.0,0.0,9.885371838192057,46.61530884836892,75.6309784260149
45,10,10,0,0,0.0,0.0,0.0,14.885371838192057,46.385824017810265,75.49447634699197
46,10,10,0,0,0.0,0.0,0.0,19.885371838192057,48.47002293521111,82.77092533207546
47,10,10,0,0,0.0,0.0,0.0,19.176465372550638,47.96703029645964,82.8402470703349
48,10,10,0,0,0.0,0.0,0.0,16.176465372550638,47.419932652150216,82.90073309820305
49,10,10,0,0,0.0,0.0,0.0,13.176465372550638,46.54890497242873,82.98687063518875
50,10,10,0,0,0.0,0.0,0.0,10.176465372550638,45.74760990146056,83.02857708161774
51,10,10,0,0,0.0,0.0,0.0,9.0,45.25471902247134,83.16024647146307
52,10,10,0,0,0.0,0.0,0.0,9.0,45.05337468437507,83.01419804820992
53,10,10,0,0,0.0,0.0,0.0,9.0,45.14772076100928,82.94227885136834
54,10,10,0,0,0.0,0.0,0.0,13.69325476551596,49.19081889220083,83.0924038720831
55,10,10,0,0,0.0,0.0,0.0,10.69325476551596,49.23769299936505,80.0924038720831
56,10,10,0,0,0.0,0.0,0.0,9.0,51.53374067802241,86.24925756689342
57,10,10,0,0,0.0,0.0,0.0,9.0,53.98087037748307,89.43727934587774
58,10,10,0,0,0.0,0.0,0.0,14.0,54.971047244814216,89.506511162249
59,10,10,0,0,0.0,0.0,0.0,11.11729593243804,51.87132664901867,89.33991437136642
60,10,10,0,0,0.0,0.0,0.0,9.0,55.33705890032375,86.96207089961963
61,10,10,0,0,0.0,0.0,0.0,9.0,58.419166603391474,87.0181493612513
62,10,10,0,0,0.0,0.0,0.0,14.0,59.38835223808129,80.33991437136642
63,10,10,0,0,0.0,0.0,0.0,19.0,58.167245684322594,77.33991437136642
64,10,10,0,0,0.0,0.0,0.0,24.0,57.432417734003025,75.06177686319403
65,10,10,0,0,0.0,0.0,0.0,29.0,60.35743558620872,87.84931988893501
66,10,10,0,0,0.0,0.0,0.0,34.0,58.148391299452555,78.8020059744735
67,10,10,0,0,0.0,0.0,0.0,39.0,60.572095372694584,87.59811016469615
68,10,10,0,0,0.0,0.0,0.0,41.092403872083096,60.739356769055256,87.6192729420866
69,10,10,0,0,0.0,0.0,0.0,38.092403872083096,60.41720430312463,87.45163542658013
70,10,10,0,0,0.0,0.0,0.0,35.092403872083096,61.62114248137067,87.53718119017995
71,10,10,0,0,0.0,0.0,0.0,32.092403872083096,61.04233307161853,87.54685783541237
72,10,10,0,0,0.0,0.0,0.0,29.092403872083096,60.01647584636032,87.59829496296474
73,10,10,0,0,0.0,0.0,0.0,26.092403872083096,58.65485208990502,84.59829496296474
74,10,10,0,0,0.0,0.0,0.0,23.092403872083096,57.42990448494013,84.47746770295
75,10,10,0,0,0.0,0.0,0.0,20.092403872083096,55.932300331294186,84.42677316907317
76,10,10,0,0,0.0,0.0,0.0,17.092403872083096,52.81235580852175,84.4012663912201
77,10,10,0,0,0.0,0.0,0.0,14.092403872083096,49.77664648209372,72.59829496296474
78,10,10,0,0,0.0,0.0,0.0,11.092403872083096,50.399042078941726,79.0578705638405
79,10,10,0,0,0.0,0.0,0.0,9.0,49.211747135650185,79.03964584191256
80,10,10,0,0,0.0,0.0,0.0,9.0,47.90869896725209,79.13205305839912
81,10,10,0,0,0.0,0.0,0.0,14.0,47.41478757563824,79.31789094321425
82,10,10,0,0,0.0,0.0,0.0,14.170506991703945,45.08653696327453,65.99970111171206
83,10,10,0,0,0.0,0.0,0.0,11.170506991703945,44.01038400580743,63.70355855855594
84,10,10,0,0,0.0,0.0,0.0,9.5,45.355569237929444,79.31406027004319
85,10,10,0,1,0.55,0.6976744186046512,1.064516129032258,9.5,44.38413862688564,79.44452002187951
86,10,10,0,1,0.55,0.6896551724137931,1.064516129032258,9.0,42.1236134949978,69.67211046455384
87,10,10,0,1,0.55,0.6818181818181819,1.064516129032258,9.0,43.01177728368539,79.28232907359272
88,10,10,0,1,0.55,0.6741573033707865,1.064516129032258,9.5,43.274385445213355,79.44191947111885
89,10,10,0,2,0.5416666666666666,1.3333333333333335,1.3,9.5,44.78742527698948,79.51167975435519
90,10,10,0,2,0.5416666666666666,1.3186813186813189,1.3,14.5,44.88233595430636,80.62372662639072
91,10,10,0,2,0.5416666666666666,1.3043478260869565,1.3,19.5,45.450824351788434,80.56511339823965
92,10,10,0,2,0.5416666666666666,1.2903225806451615,1.3,24.5,44.03562346649809,80.71370559593828
93,10,10,0,2,0.5416666666666666,1.2765957446808511,1.3,24.598294962964744,42.9284957234491,61.88282746756751
94,10,10,0,2,0.5416666666666666,1.263157894736842,1.3,21.598294962964744,43.92023587370339,62.81545979905718
95,10,10,0,2,0.5416666666666666,1.25,1.3,18.598294962964744,44.38676645668745,63.8985501099274
96,10,10,0,2,0.5416666666666666,1.2371134020618557,1.3,15.598294962964744,44.52042733709068,64.8048569193221
97,10,10,0,2,0.5416666666666666,1.2244897959183672,1.3,12.598294962964744,44.08108702050723,64.52754167948063
98,10,10,0,2,0.5416666666666666,1.2121212121212122,1.3,9.598294962964744,43.19070320487949,65.79897013842972
99,10,10,0,2,0.5416666666666666,1.2,1.3,9.598294962964744,42.131146445329264,66.83028799532747
100,10,10,0,2,0.5416666666666666,1.188118811881188,1.3,11.646792716800007,41.526161163022124,66.24958407309667
101,10,10,0,2,0.5416666666666666,1.1764705882352942,1.3,9.5,41.20484424948209,66.43276969392961
102,10,10,0,4,0.7166666666666667,2.3300970873786406,0.5620915032679739,9.5,39.31948406548228,66.61692754403464
103,10,10,0,4,0.7166666666666667,2.307692307692308,0.5620915032679739,14.5,41.023601932567765,65.69681417762484
104,10,10,0,4,0.7166666666666667,2.285714285714286,0.5620915032679739,19.5,44.139452752436554,66.88727455639432
105,10,10,0,4,0.7166666666666667,2.2641509433962264,0.5620915032679739,21.825813925400325,47.211431147095816,76.46845961401239
106,10,10,0,4,0.7166666666666667,2.2429906542056073,0.5620915032679739,18.825813925400325,44.33564023923824,69.78099057222566
107,10,10,0,4,0.7166666666666667,2.2222222222222223,0.5620915032679739,15.825813925400325,47.43949014522103,71.51056829148172
108,10,10,0,4,0.7166666666666667,2.2018348623853212,0.5620915032679739,12.825813925400325,45.14222699630494,70.58806744480556
109,10,10,0,4,0.7166666666666667,2.1818181818181817,0.5620915032679739,9.825813925400325,47.920387558147944,77.68455597469281
110,10,10,0,5,0.8133333333333332,2.7027027027027026,0.5483146067415731,9.825813925400325,46.67278331147358,71.20335917449692
111,10,10,0,5,0.8133333333333332,2.678571428571429,0.5483146067415731,13.942694823234675,48.198600052588525,71.14827257084154
112,10,10,0,5,0.8133333333333332,2.6548672566371683,0.5483146067415731,10.942694823234675,49.29278422817413,71.18375498111529
113,10,10,0,5,0.8133333333333332,2.631578947368421,0.5483146067415731,9.5,49.158355164066016,71.06610485992849
114,10,10,0,6,0.825,3.1304347826086953,0.5085616438356164,9.5,49.610676148269945,70.89593158772752
115,10,10,0,6,0.825,3.103448275862069,0.5085616438356164,14.5,49.86389396987591,70.88412750940746
116,10,10,0,6,0.825,3.0769230769230766,0.5085616438356164,19.5,50.780492289915784,70.93267067951963
117,10,10,0,6,0.825,3.050847457627119,0.5085616438356164,18.5841904098545,51.55383387150513,70.79499619579272
118,10,10,0,6,0.825,3.0252100840336134,0.5085616438356164,15.5841904098545,51.832022535567624,67.79499619579272
119,10,10,0,6,0.825,3.0,0.5085616438356164,12.5841904098545,52.00241126892497,64.79499619579272
120,10,9,0,6,0.825,2.975206611570248,0.5085616438356164,39.5,58.71887968330941,71.20359811815466
121,10,10,0,6,0.825,2.9508196721311473,0.5085616438356164,10.0,52.63216101761335,71.364625926096
122,10,10,0,6,0.825,2.926829268292683,0.5085616438356164,15.0,53.80461053619511,68.364625926096
123,10,10,0,6,0.825,2.903225806451613,0.5085616438356164,20.0,52.42947985438697,65.364625926096
124,10,10,0,6,0.825,2.88,0.5085616438356164,25.0,52.27093619003172,62.364625926096
125,10,10,0,6,0.825,2.8571428571428568,0.5085616438356164,30.0,51.59969694473995,61.31814487923852
126,10,10,0,6,0.825,2.8346456692913384,0.5085616438356164,34.31865280918231,51.159561747007025,63.273366765547365
127,10,10,0,6,0.825,2.8125,0.5085616438356164,31.31865280918231,50.81304495343145,65.22124594196491
128,10,10,0,6,0.825,2.7906976744186047,0.5085616438356164,28.31865280918231,50.12848428334796,66.4178808914025
129,10,10,0,6,0.825,2.769230769230769,0.5085616438356164,25.31865280918231,49.51695780570187,67.32100431689123
130,10,10,0,6,0.825,2.7480916030534353,0.5085616438356164,22.31865280918231,48.77697472116994,68.41586155483618
131,10,10,0,6,0.825,2.7272727272727275,0.5085616438356164,19.31865280918231,47.30760569937719,68.82135318588246
132,10,10,0,6,0.825,2.706766917293233,0.5085616438356164,16.31865280918231,45.78556409612962,69.69058867007803
133,10,10,0,6,0.825,2.6865671641791042,0.5085616438356164,13.31865280918231,44.36737719301094,69.5207425498623
134,10,10,0,6,0.825,2.666666666666667,0.5085616438356164,10.31865280918231,42.811719108066725,69.62430978204937
135,10,9,0,6,0.825,2.647058823529412,0.5085616438356164,16.79499619579272,46.631135718717765,69.5901270463185
136,10,10,0,6,0.825,2.6277372262773726,0.5085616438356164,13.79499619579272,41.96352481294275,69.77700598965609
137,10,10,0,6,0.825,2.608695652173913,0.5085616438356164,10.79499619579272,43.32442861386551,82.04750853425368
138,10,10,0,6,0.825,2.589928057553957,0.5085616438356164,9.0,42.499305366107016,81.88063984088188
139,10,10,0,6,0.825,2.5714285714285716,0.5085616438356164,9.0,42.18861348723392,82.04995899964233
140,10,10,0,7,0.85,2.9787234042553195,0.49445983379501385,9.5,42.18814654529898,83.17767871523525
141,10,10,0,7,0.85,2.957746478873239,0.49445983379501385,11.364625926095997,43.02374538770958,83.3376872148437
142,10,10,0,7,0.85,2.937062937062937,0.49445983379501385,9.5,45.294925012553605,83.3114963434242
143,10,10,0,8,0.8354166666666667,3.333333333333333,0.5082382762991128,9.5,47.50766394139761,85.28100312100196
144,10,10,0,8,0.8354166666666667,3.310344827586207,0.5082382762991128,14.5,48.20161130146822,86.09151299354288
145,10,10,0,8,0.8354166666666667,3.287671232876712,0.5082382762991128,12.07654235631854,48.71228921485057,88.23385824750052
146,10,10,0,8,0.8354166666666667,3.2653061224489797,0.5082382762991128,9.07654235631854,48.81684644765476,88.33601897619813
147,10,9,0,8,0.8354166666666667,3.2432432432432434,0.5082382762991128,29.5,54.041342742473915,89.36801262001141
148,10,10,0,8,0.8354166666666667,3.221476510067114,0.5082382762991128,15.0,48.75537124139326,89.37505585351616
149,10,10,0,8,0.8354166666666667,3.2,0.5082382762991128,20.0,52.17889886398008,88.50448663498311
150,10,10,0,8,0.8354166666666667,3.1788079470198674,0.5082382762991128,23.095070343016133,50.24015439081972,88.53184074929703
151,10,10,0,8,0.8354166666666667,3.1578947368421053,0.5082382762991128,20.095070343016133,54.47646077791397,88.5447895294375
152,10,10,0,8,0.8354166666666667,3.1372549019607843,0.5082382762991128,17.095070343016133,51.46962887830841,87.49241388514749
153,10,10,0,8,0.8354166666666667,3.116883116883117,0.5082382762991128,14.095070343016133,51.957378560995195,87.336350770875
154,10,10,0,8,0.8354166666666667,3.096774193548387,0.5082382762991128,11.095070343016133,51.33736920629163,87.29221675113773
155,10,10,0,8,0.8354166666666667,3.0769230769230766,0.5082382762991128,9.0,48.027947346464686,75.41304246370146
156,10,9,0,8,0.8354166666666667,3.0573248407643314,0.5082382762991128,18.88004790961054,52.63608046418572,75.57392408297575
157,10,10,0,8,0.8354166666666667,3.0379746835443036,0.5082382762991128,10.0,48.310184805979176,75.68332821636248
158,10,10,0,8,0.8354166666666667,3.018867924528302,0.5082382762991128,12.88004790961054,48.71473128344244,75.52677787343757
159,10,9,0,8,0.8354166666666667,3.0,0.5082382762991128,20.0,52.96931685675831,75.42700182746076
160,10,9,0,8,0.8354166666666667,2.981366459627329,0.5082382762991128,25.0,52.78757120326457,75.29491294009937
161,10,9,0,8,0.8354166666666667,2.962962962962963,0.5082382762991128,26.27309707027493,52.830591318797524,75.2937063947493
162,10,9,0,8,0.8354166666666667,2.9447852760736195,0.5082382762991128,23.27309707027493,53.04345811493437,82.28612602885232
163,10,9,0,8,0.8354166666666667,2.926829268292683,0.5082382762991128,20.27309707027493,53.4070663420565,82.0878801481534
164,10,9,0,8,0.8354166666666667,2.909090909090909,0.5082382762991128,17.27309707027493,52.36980965135898,82.16359060274146
165,10,9,0,8,0.8354166666666667,2.891566265060241,0.5082382762991128,14.273097070274929,53.70972391827891,85.25599307692723
166,10,9,0,8,0.8354166666666667,2.874251497005988,0.5082382762991128,11.273097070274929,51.29823842867503,85.37589203058509
167,10,9,0,8,0.8354166666666667,2.8571428571428568,0.5082382762991128,9.5,53.65388716189472,85.52952581635304
168,10,9,0,9,0.8925925925925926,3.195266272189349,0.48490945674044267,9.5,51.54532695946249,85.36653509627588
169,10,8,0,9,0.8925925925925926,3.176470588235294,0.48490945674044267,14.5,57.76425518863891,85.48069195387961
170,10,9,0,9,0.8925925925925926,3.1578947368421053,0.48490945674044267,10.0,52.60079938135718,85.6417078301576
171,10,9,0,9,0.8925925925925926,3.1395348837209305,0.48490945674044267,15.0,53.51905769117943,85.561184661552
172,10,9,0,9,0.8925925925925926,3.121387283236994,0.48490945674044267,20.0,54.1178574015511,85.58403995591357
173,10,9,0,9,0.8925925925925926,3.103448275862069,0.48490945674044267,25.0,54.4563472014028,85.71093352609036
174,10,9,0,9,0.8925925925925926,3.085714285714286,0.48490945674044267,30.0,54.48250196540868,85.74613065419825
175,10,10,0,9,0.8925925925925926,3.0681818181818183,0.48490945674044267,10.0,49.658863385974776,82.74613065419825
176,10,10,0,9,0.8925925925925926,3.050847457627119,0.48490945674044267,15.0,49.94990894272792,79.74613065419825
177,10,10,0,9,0.8925925925925926,3.033707865168539,0.48490945674044267,20.0,50.11986377755252,76.74613065419825
178,10,10,0,9,0.8925925925925926,3.016759776536313,0.48490945674044267,25.0,50.31526768468801,73.74613065419825
179,10,10,0,9,0.8925925925925926,3.0,0.48490945674044267,30.0,49.704563935096076,70.74613065419825
180,10,10,0,9,0.8925925925925926,2.983425414364641,0.48490945674044267,29.449543591208354,48.89065062678265,67.74613065419825
181,10,10,0,9,0.8925925925925926,2.9670329670329667,0.48490945674044267,26.449543591208354,48.20100170863172,64.74613065419825
182,10,10,0,9,0.8925925925925926,2.9508196721311473,0.48490945674044267,23.449543591208354,47.301633513999654,63.532715435778215
183,10,10,0,9,0.8925925925925926,2.9347826086956523,0.48490945674044267,20.449543591208354,46.444702324786846,65.2274480155176
184,10,10,0,9,0.8925925925925926,2.9189189189189193,0.48490945674044267,17.449543591208354,46.03955533504393,65.22662828389646
185,10,10,0,9,0.8925925925925926,2.903225806451613,0.48490945674044267,14.449543591208354,44.28934735675992,75.63282360742271
186,10,10,0,9,0.8925925925925926,2.8877005347593583,0.48490945674044267,11.449543591208354,43.070194731977686,74.63268352285282
187,10,9,0,9,0.8925925925925926,2.872340425531915,0.48490945674044267,16.21849180883906,45.816052371576426,74.77045638803375
188,10,10,0,9,0.8925925925925926,2.8571428571428568,0.48490945674044267,10.0,39.7513037547928,64.30950613215711
189,10,10,0,9,0.8925925925925926,2.8421052631578947,0.48490945674044267,10.218491808839062,39.62433208110526,64.6004078964078
190,10,10,0,9,0.8925925925925926,2.8272251308900525,0.48490945674044267,9.0,39.105814087728746,65.34590263906378
191,10,10,0,10,0.89,3.125,0.454855195911414,9.0,39.03531258953139,65.36968290998497
192,10,10,0,10,0.89,3.1088082901554404,0.454855195911414,14.0,40.33130636348993,65.32272259102564
193,10,10,0,10,0.89,3.092783505154639,0.454855195911414,15.721675664398603,40.749973283964565,65.49534213083048
194,10,10,0,10,0.89,3.0769230769230766,0.454855195911414,12.721675664398603,43.479692097481454,75.88708261614072
195,10,10,0,10,0.89,3.0612244897959187,0.454855195911414,9.721675664398603,44.35881485490437,75.8438823696964
196,10,9,0,10,0.89,3.045685279187817,0.454855195911414,19.746130654198254,52.131691776959656,86.3911342073884
197,10,10,0,10,0.89,3.0303030303030303,0.454855195911414,15.0,47.440817593041906,86.26298612894271
198,10,10,0,10,0.89,3.0150753768844223,0.454855195911414,13.746130654198254,48.14835777654224,86.46154089516575
199,10,10,0,10,0.89,3.0,0.454855195911414,10.746130654198254,48.08150304162838,68.65025562181526
200,10,10,0,10,0.89,2.985074626865672,0.454855195911414,9.0,51.87932237174923,86.63150577879516
201,10,10,0,10,0.89,2.9702970297029703,0.454855195911414,9.0,53.33311039930061,86.70500121958987
202,10,10,0,10,0.89,2.955665024630542,0.454855195911414,14.0,54.5237675740474,86.86470007055414
203,10,10,0,10,0.89,2.941176470588235,0.454855195911414,19.0,55.4437793037407,69.9224759920087
204,10,10,0,10,0.89,2.926829268292683,0.454855195911414,24.0,58.194523054657,87.02028812152837
205,10,10,0,10,0.89,2.912621359223301,0.454855195911414,29.0,59.50546410607749,86.87441323798068
206,10,10,0,10,0.89,2.898550724637681,0.454855195911414,34.0,58.33001253709991,87.03964809587053
207,10,10,0,10,0.89,2.8846153846153846,0.454855195911414,35.13633263866319,56.78034208651127,71.20657702839094
208,10,10,0,10,0.89,2.8708133971291865,0.454855195911414,32.13633263866319,58.12773403686507,87.40093323198765
209,10,10,0,10,0.89,2.8571428571428568,0.454855195911414,29.13633263866319,56.01998877980456,88.48097927101428
210,10,10,0,10,0.89,2.8436018957345968,0.454855195911414,26.13633263866319,55.019141424303996,75.63869645785451
211,10,10,0,10,0.89,2.8301886792452833,0.454855195911414,23.13633263866319,52.75871965442957,76.70144346027459
212,10,10,0,10,0.89,2.816901408450704,0.454855195911414,20.13633263866319,54.2321392009876,76.86183677245381
213,10,10,0,10,0.89,2.803738317757009,0.454855195911414,17.13633263866319,55.33856816817141,77.97915385367169
214,10,10,0,10,0.89,2.7906976744186047,0.454855195911414,14.136332638663191,52.23246941234176,78.14429879534234
215,10,10,0,10,0.89,2.7777777777777777,0.454855195911414,11.136332638663191,53.11301516428199,79.05824269958377
216,10,10,0,10,0.89,2.7649769585253456,0.454855195911414,9.0,51.76429541903053,79.01334108003385
217,10,10,0,10,0.89,2.7522935779816518,0.454855195911414,9.0,48.43928893683296,79.20002820602666
218,10,10,0,10,0.89,2.73972602739726,0.454855195911414,14.0,48.33086378065635,79.39389998055472
219,10,10,0,10,0.89,2.7272727272727275,0.454855195911414,19.0,48.12346097673109,79.3975229816648
220,10,10,0,10,0.89,2.7149321266968327,0.454855195911414,16.971902129959176,45.40798082184524,76.3975229816648
221,10,10,0,10,0.89,2.7027027027027026,0.454855195911414,13.971902129959176,44.32687045508108,73.3975229816648
222,10,10,0,10,0.89,2.6905829596412554,0.454855195911414,10.971902129959176,43.0444616890132,70.3975229816648
223,10,10,0,10,0.89,2.678571428571429,0.454855195911414,9.0,41.81953873721684,67.3975229816648
224,10,10,0,10,0.89,2.666666666666667,0.454855195911414,9.0,40.835086748312754,64.3975229816648
225,10,10,0,10,0.89,2.6548672566371683,0.454855195911414,9.5,40.52220087155332,64.40261177885444
226,10,10,0,11,0.8621212121212121,2.907488986784141,0.4671592775041051,9.0,40.017129834507834,64.58223789686406
227,10,10,0,11,0.8621212121212121,2.894736842105263,0.4671592775041051,9.0,40.17179221157182,64.75606173161312
228,10,10,0,11,0.8621212121212121,2.8820960698689957,0.4671592775041051,14.0,40.464917497456526,64.84811212214954
229,10,10,0,11,0.8621212121212121,2.8695652173913047,0.4671592775041051,19.0,40.47481907983473,64.82386130760418
230,10,10,0,11,0.8621212121212121,2.8571428571428568,0.4671592775041051,16.056517070500036,40.564092609131364,61.823861307604176
231,10,10,0,11,0.8621212121212121,2.8448275862068964,0.4671592775041051,13.056517070500036,40.34572177710221,61.819925191380364
232,10,10,0,11,0.8621212121212121,2.8326180257510734,0.4671592775041051,10.056517070500036,42.134861616811484,68.92590472322387
233,10,10,0,11,0.8621212121212121,2.8205128205128203,0.4671592775041051,9.0,39.7246203172371,62.791341070898525
234,10,10,0,11,0.8621212121212121,2.8085106382978724,0.4671592775041051,9.0,39.851340624656686,62.89155817068024
235,10,10,0,11,0.8621212121212121,2.7966101694915255,0.4671592775041051,14.0,40.04254277004581,61.73019377334663
236,10,10,0,11,0.8621212121212121,2.7848101265822787,0.4671592775041051,16.245473198902005,39.51954618834045,61.49008653956858
237,10,10,0,11,0.8621212121212121,2.773109243697479,0.4671592775041051,13.245473198902005,38.67169018926201,61.49632530358562
238,10,10,0,11,0.8621212121212121,2.761506276150628,0.4671592775041051,10.245473198902005,38.25253626452742,64.49255290424416
239,10,10,0,11,0.8621212121212121,2.75,0.4671592775041051,9.0,39.8766838037947,89.01402799255774
240,10,10,0,11,0.8621212121212121,2.7385892116182573,0.4671592775041051,9.0,39.17644383058832,88.96727234707824
241,10,9,0,11,0.8621212121212121,2.7272727272727275,0.4671592775041051,13.397522981664807,42.893980953196994,90.14007233951844
242,10,10,0,11,0.8621212121212121,2.7160493827160495,0.4671592775041051,10.0,38.07625483164864,76.01763758089997
243,10,10,0,11,0.8621212121212121,2.7049180327868854,0.4671592775041051,9.0,39.222087757611106,78.94201415389418
244,10,9,0,11,0.8621212121212121,2.693877551020408,0.4671592775041051,10.656173216101507,45.051422716598466,91.7820124795188
245,10,10,0,11,0.8621212121212121,2.682926829268293,0.4671592775041051,9.5,43.444568332817106,80.9810571855435
246,10,10,0,12,0.8527777777777777,2.91497975708502,0.4613072877535687,9.5,45.350646548037915,81.85182296028934
247,10,10,0,12,0.8527777777777777,2.903225806451613,0.4613072877535687,10.823861307604176,47.24891349473579,81.8529533412723
248,10,10,0,12,0.8527777777777777,2.891566265060241,0.4613072877535687,9.0,47.87271997071982,80.46054795046471
249,10,10,0,12,0.8527777777777777,2.88,0.4613072877535687,9.0,51.16599122861298,80.30308131167332
250,10,10,0,12,0.8527777777777777,2.8685258964143427,0.4613072877535687,14.0,56.576885846403414,82.9664178025495
251,10,10,0,12,0.8527777777777777,2.8571428571428568,0.4613072877535687,19.0,59.314221814188066,90.5020321624357
252,10,10,0,12,0.8527777777777777,2.8458498023715415,0.4613072877535687,24.0,60.748812351885945,89.3201947413082
253,10,10,0,12,0.8527777777777777,2.8346456692913384,0.4613072877535687,29.0,60.00551117031146,87.13830783244852
254,10,10,0,12,0.8527777777777777,2.8235294117647056,0.4613072877535687,34.0,60.193556363466584,82.54952514158829
255,10,10,0,12,0.8527777777777777,2.8125,0.4613072877535687,39.0,61.04171211606892,82.4577723694122
256,10,10,0,12,0.8527777777777777,2.801556420233463,0.4613072877535687,44.0,61.80081912548202,82.31705811860763
257,10,10,0,12,0.8527777777777777,2.7906976744186047,0.4613072877535687,49.06898809627725,64.04025167543374,81.50203981758207
258,10,10,0,12,0.8527777777777777,2.7799227799227797,0.4613072877535687,52.19168650633759,64.21316512547514,81.6557789834114
259,10,10,0,12,0.8527777777777777,2.769230769230769,0.4613072877535687,55.26819469455076,65.90264650974838,81.59342646835674
260,10,10,0,12,0.8527777777777777,2.7586206896551726,0.4613072877535687,53.68502727789743,65.25568856900722,80.62367612247715
261,10,10,0,12,0.8527777777777777,2.7480916030534353,0.4613072877535687,52.65782234907576,61.06780666109071,76.86036761881964
262,10,10,0,12,0.8527777777777777,2.737642585551331,0.4613072877535687,52.36643149430127,60.76722280543585,77.05056191438337
263,10,10,0,12,0.8527777777777777,2.7272727272727275,0.4613072877535687,49.36643149430127,60.29648292725547,77.02372251857275
264,10,10,0,12,0.8527777777777777,2.7169811320754715,0.4613072877535687,46.36643149430127,59.629286556218666,77.12775790301365
