,Total Drones,Active Drones,Collisions,Completed Deliveries,Avg Delivery Time [minutes],Deliveries Per Minute,Time Per Meter [seconds],Min Altitude,Mean Altitude,Max Altitude
107,40,36,0,3,0.6611111111111111,1.6666666666666665,0.8095238095238095,9.0,52.78404078402727,94.54002397291443
108,40,36,0,6,0.763888888888889,3.302752293577982,0.8208955223880597,9.0,51.846903940111545,88.50543091568633
109,40,36,0,6,0.763888888888889,3.2727272727272725,0.8208955223880597,10.233885015751042,52.0009652115366,93.76554005234289
110,40,36,0,7,0.7642857142857142,3.7837837837837833,0.8045112781954887,10.233885015751042,52.611219366501594,93.60681950509236
111,40,36,0,7,0.7642857142857142,3.75,0.8045112781954887,11.126700091061622,53.58594053450702,93.60840608655637
112,40,36,0,7,0.7642857142857142,3.7168141592920354,0.8045112781954887,9.0,53.47278342652327,86.678610545445
113,40,36,0,7,0.7642857142857142,3.6842105263157894,0.8045112781954887,9.0,53.400672379636745,86.57144513590917
114,40,36,0,7,0.7642857142857142,3.6521739130434785,0.8045112781954887,14.0,53.99210212583806,86.52391465500502
115,40,36,0,7,0.7642857142857142,3.620689655172414,0.8045112781954887,19.0,55.766157658663396,86.97041821194131
116,40,36,0,7,0.7642857142857142,3.58974358974359,0.8045112781954887,17.003248791605486,55.97559633353072,86.98250571585369
117,40,37,0,7,0.7642857142857142,3.5593220338983054,0.8045112781954887,14.003248791605486,56.312833032758725,87.15378985539185
118,40,37,0,7,0.7642857142857142,3.5294117647058822,0.8045112781954887,11.003248791605486,56.00963839202842,86.31566668470599
119,40,37,0,7,0.7642857142857142,3.5,0.8045112781954887,9.5,56.945093762493244,99.20268567410884
120,40,37,0,8,0.7604166666666666,3.9669421487603307,0.8183856502242153,9.0,56.62036730498505,98.33710421288552
121,40,37,0,9,0.7537037037037037,4.426229508196721,0.781190019193858,9.0,56.294812495116346,98.28694955390682
122,40,37,0,10,0.73,4.878048780487805,0.8233082706766918,9.5,56.54004214801962,98.20080817435117
123,40,37,0,10,0.73,4.838709677419355,0.8233082706766918,14.37850341215433,57.04219725499075,99.05750678103269
124,40,37,0,10,0.73,4.8,0.8233082706766918,11.37850341215433,57.137917866289925,89.58322960387153
125,40,37,0,10,0.73,4.761904761904762,0.8233082706766918,9.5,57.50364596813279,97.9539464742253
126,40,37,0,11,0.7393939393939395,5.196850393700787,0.7883683360258481,9.5,57.45779185490663,98.02832746336328
127,40,37,0,11,0.7393939393939395,5.15625,0.7883683360258481,9.0,57.11063816476427,91.90527768912357
128,40,37,0,11,0.7393939393939395,5.116279069767442,0.7883683360258481,9.0,57.887985771183075,98.37999918517728
129,40,37,0,11,0.7393939393939395,5.0769230769230775,0.7883683360258481,14.0,57.180618526252665,92.61134194378332
130,40,37,0,11,0.7393939393939395,5.038167938931298,0.7883683360258481,11.827528666763058,56.9819914658262,90.79411982800191
131,40,36,0,11,0.7393939393939395,5.0,0.7883683360258481,12.574543062993598,58.34273418148852,90.72011070104757
132,40,36,0,11,0.7393939393939395,4.962406015037594,0.7883683360258481,9.574543062993598,57.97199124877294,88.94525246779442
133,40,36,0,11,0.7393939393939395,4.925373134328359,0.7883683360258481,9.574543062993598,57.67297918597751,88.92224355658293
134,40,36,0,11,0.7393939393939395,4.888888888888889,0.7883683360258481,14.574543062993598,57.73185956924898,89.09420807878811
135,40,36,0,11,0.7393939393939395,4.852941176470589,0.7883683360258481,19.574543062993598,58.126559245713125,98.46513591033327
136,40,36,0,11,0.7393939393939395,4.817518248175182,0.7883683360258481,19.07888337001492,57.257787838070726,97.54727965599528
137,40,36,0,11,0.7393939393939395,4.782608695652174,0.7883683360258481,16.07888337001492,56.52993052119709,86.35491667624711
138,40,36,0,11,0.7393939393939395,4.748201438848921,0.7883683360258481,13.078883370014921,55.909596942568946,94.83862130131607
139,40,36,0,11,0.7393939393939395,4.714285714285714,0.7883683360258481,10.078883370014921,53.81256394110175,95.95163780664164
140,40,36,0,11,0.7393939393939395,4.680851063829787,0.7883683360258481,9.0,53.13047295047568,96.15457309632485
141,40,36,0,11,0.7393939393939395,4.647887323943662,0.7883683360258481,9.0,52.886652481736085,97.15481201029613
142,40,36,0,11,0.7393939393939395,4.615384615384616,0.7883683360258481,9.0,52.56977415891812,84.30937072280807
143,40,36,0,11,0.7393939393939395,4.583333333333334,0.7883683360258481,9.0,51.64232997675488,85.34803089206207
144,40,36,0,11,0.7393939393939395,4.551724137931035,0.7883683360258481,9.0,51.02586741741865,84.53689999470483
145,40,36,0,11,0.7393939393939395,4.520547945205479,0.7883683360258481,9.0,50.75453344583958,101.46335532020625
146,40,36,0,12,0.75,4.897959183673469,0.7336956521739131,9.5,51.12344657398023,101.46911916227165
147,40,36,0,13,0.7448717948717949,5.27027027027027,0.7448717948717949,9.5,51.11912085141976,101.30503658553828
148,40,36,0,13,0.7448717948717949,5.23489932885906,0.7448717948717949,12.66095773679622,52.38438215248953,101.29803329785284
149,40,36,0,13,0.7448717948717949,5.2,0.7448717948717949,9.66095773679622,51.50008521413193,102.33832096202856
150,40,35,0,13,0.7448717948717949,5.1655629139072845,0.7448717948717949,16.15335656691839,52.767457976989554,102.31035846342037
151,40,36,0,13,0.7448717948717949,5.131578947368421,0.7448717948717949,10.0,52.37407109405402,102.4029915834277
152,40,36,0,13,0.7448717948717949,5.098039215686275,0.7448717948717949,10.15335656691839,52.946354682877306,103.26300033318493
153,40,36,0,14,0.7523809523809525,5.454545454545455,0.7444051825677267,9.5,52.78583180537581,102.31149277154157
154,40,36,0,15,0.7388888888888889,5.806451612903226,0.7670126874279123,9.5,52.64224441882846,103.45779543581769
155,40,36,0,15,0.7388888888888889,5.769230769230769,0.7670126874279123,9.5,52.87318071504653,103.601359621115
156,40,36,0,17,0.8186274509803921,6.496815286624204,0.6564465408805031,9.5,52.3480615095021,103.62217341925422
157,40,35,0,18,0.8527777777777777,6.8354430379746836,0.6904047976011994,10.195017707224494,55.29856169213984,103.53029840586491
158,40,36,0,18,0.8527777777777777,6.7924528301886795,0.6904047976011994,15.0,55.586823319163805,103.48531201711702
159,40,36,0,18,0.8527777777777777,6.75,0.6904047976011994,20.0,56.50327346281867,104.35735169724545
160,40,36,0,18,0.8527777777777777,6.708074534161491,0.6904047976011994,17.314725154521383,56.748689003404074,104.34342848649597
161,40,36,0,18,0.8527777777777777,6.666666666666666,0.6904047976011994,14.314725154521383,57.66733120252604,92.21596274910237
162,40,36,0,18,0.8527777777777777,6.625766871165644,0.6904047976011994,11.314725154521383,57.83861970721542,104.03050452032473
163,40,36,0,18,0.8527777777777777,6.585365853658536,0.6904047976011994,9.0,57.958098581609306,88.3931127813097
164,40,35,0,19,0.8394736842105264,6.909090909090909,0.706794682422452,10.213131410578185,60.136764808424296,89.96179761082333
165,40,35,0,19,0.8394736842105264,6.8674698795180715,0.706794682422452,12.774807872373117,61.04971469544753,90.55436034763147
166,40,34,0,19,0.8394736842105264,6.826347305389222,0.706794682422452,14.859876125869874,62.75557513680594,90.60278800230166
167,40,35,0,19,0.8394736842105264,6.785714285714286,0.706794682422452,10.0,60.998856895559015,90.45007284595555
168,40,36,0,19,0.8394736842105264,6.7455621301775155,0.706794682422452,9.5,60.01767732972404,87.66171631582894
169,40,36,0,20,0.865,7.0588235294117645,0.7382645803698435,9.5,61.131839165091264,104.6130479340383
170,40,36,0,20,0.865,7.017543859649122,0.7382645803698435,14.5,62.220519153283526,105.63147631061088
171,40,36,0,20,0.865,6.976744186046512,0.7382645803698435,12.40514089942279,64.30720162111203,105.65561586637101
172,40,35,0,20,0.865,6.936416184971098,0.7382645803698435,24.5,64.93634974758756,106.47988099910529
173,40,36,0,20,0.865,6.896551724137931,0.7382645803698435,10.0,63.553592992724624,106.67312687969599
174,40,36,0,20,0.865,6.857142857142857,0.7382645803698435,15.0,64.2753880673766,100.16529516611949
175,40,36,0,20,0.865,6.818181818181818,0.7382645803698435,20.0,63.84759544552474,95.89221555042874
176,40,36,0,20,0.865,6.779661016949152,0.7382645803698435,25.0,64.8671243246846,95.99966608765358
177,40,36,0,20,0.865,6.741573033707865,0.7382645803698435,24.688934959046307,66.20593856140285,96.70181287438241
178,40,36,0,20,0.865,6.703910614525139,0.7382645803698435,21.688934959046307,66.57272302158643,96.71619571403365
179,40,36,0,20,0.865,6.666666666666666,0.7382645803698435,18.688934959046307,65.1686670161978,96.22150152537365
180,40,36,0,20,0.865,6.629834254143646,0.7382645803698435,15.688934959046307,65.36756331245898,100.19755338824369
181,40,36,0,20,0.865,6.593406593406593,0.7382645803698435,12.688934959046307,65.64044032828852,96.91068537976483
182,40,36,0,20,0.865,6.557377049180328,0.7382645803698435,9.688934959046307,65.57550291165941,96.15287013393731
183,40,36,0,21,0.8555555555555556,6.8478260869565215,0.7575544624033732,9.5,65.69671922479209,100.1258261608712
184,40,35,0,22,0.8492424242424242,7.135135135135135,0.7493315508021391,9.5,67.76908481423929,100.12351006513678
185,40,35,0,22,0.8492424242424242,7.096774193548388,0.7493315508021391,14.5,67.40963474214318,100.00290839333647
186,40,35,0,22,0.8492424242424242,7.0588235294117645,0.7493315508021391,19.5,67.90909194196574,100.08713471969727
187,40,35,0,22,0.8492424242424242,7.0212765957446805,0.7493315508021391,24.5,67.26347535675879,107.21398179899548
188,40,35,0,22,0.8492424242424242,6.984126984126984,0.7493315508021391,29.5,67.60292346679864,106.29482497167254
189,40,35,0,22,0.8492424242424242,6.947368421052632,0.7493315508021391,30.401973400095287,67.5813899163086,106.18845938197383
190,40,35,0,22,0.8492424242424242,6.9109947643979055,0.7493315508021391,27.401973400095287,66.74426968429634,105.29254178545398
191,40,35,0,22,0.8492424242424242,6.875,0.7493315508021391,24.401973400095287,66.09516799456082,100.52343627452782
192,40,35,0,22,0.8492424242424242,6.839378238341969,0.7493315508021391,21.401973400095287,65.4295634104783,100.64577676046225
193,40,35,0,22,0.8492424242424242,6.804123711340206,0.7493315508021391,18.401973400095287,65.04529315822526,104.38662487050145
194,40,35,0,22,0.8492424242424242,6.769230769230769,0.7493315508021391,15.401973400095287,64.59615951499974,104.38102945668409
195,40,35,0,22,0.8492424242424242,6.73469387755102,0.7493315508021391,12.401973400095287,64.38161459519849,93.46314552389283
196,40,34,0,22,0.8492424242424242,6.700507614213198,0.7493315508021391,17.55071442043264,65.79676469267886,96.34377707918635
197,40,35,0,22,0.8492424242424242,6.666666666666666,0.7493315508021391,10.0,63.75133178904969,98.77682024744647
198,40,35,0,22,0.8492424242424242,6.633165829145729,0.7493315508021391,11.55071442043264,63.39346212341178,97.25657268759507
199,40,35,0,22,0.8492424242424242,6.6,0.7493315508021391,9.5,63.86619825912681,97.41217196995713
200,40,35,0,23,0.8456521739130435,6.865671641791045,0.7423664122137404,9.5,62.007190143415485,97.38965847867613
201,40,35,0,23,0.8456521739130435,6.8316831683168315,0.7423664122137404,10.17865494981875,61.798814849455354,98.71439784296608
202,40,34,0,23,0.8456521739130435,6.798029556650246,0.7423664122137404,19.5,62.148554111065096,98.34677249630181
203,40,34,0,23,0.8456521739130435,6.764705882352941,0.7423664122137404,18.031099991172013,62.17107775727227,98.27436526493234
204,40,34,0,23,0.8456521739130435,6.7317073170731705,0.7423664122137404,15.031099991172013,61.146374214822195,98.24370985718053
205,40,34,0,23,0.8456521739130435,6.699029126213593,0.7423664122137404,12.031099991172013,58.98305476294548,98.07281938088654
206,40,34,0,23,0.8456521739130435,6.666666666666666,0.7423664122137404,9.5,58.43242700959208,97.95704996488604
207,40,34,0,25,0.9233333333333333,7.211538461538462,0.7869318181818182,9.5,57.31362195578639,98.0567915605219
208,40,34,0,25,0.9233333333333333,7.177033492822966,0.7869318181818182,12.409069406088136,56.861882086316584,97.90057705537598
209,40,33,0,25,0.9233333333333333,7.142857142857142,0.7869318181818182,13.323410857570138,57.81802015996999,97.86990486214388
210,40,34,0,25,0.9233333333333333,7.109004739336493,0.7869318181818182,10.0,55.53994586599217,97.78415531028438
211,40,33,0,25,0.9233333333333333,7.0754716981132075,0.7869318181818182,15.0,55.694896940809826,97.65435266356548
212,40,34,0,25,0.9233333333333333,7.042253521126761,0.7869318181818182,10.0,54.22899048846684,97.61479515953374
213,40,34,0,25,0.9233333333333333,7.009345794392523,0.7869318181818182,14.502800818734102,52.94764527233857,97.68507539039236
214,40,34,0,25,0.9233333333333333,6.976744186046512,0.7869318181818182,11.502800818734102,52.40310119362836,97.49970248621553
215,40,34,0,25,0.9233333333333333,6.944444444444445,0.7869318181818182,9.5,52.425480442830505,97.56768219921977
216,40,34,0,26,0.9538461538461539,7.188940092165899,0.7794656888423258,9.5,51.358621018767586,97.7225640773178
217,40,34,0,26,0.9538461538461539,7.155963302752294,0.7794656888423258,9.0,50.69366357332601,97.53649380289849
218,40,34,0,26,0.9538461538461539,7.123287671232877,0.7794656888423258,9.0,50.950966330189495,97.71130346364062
219,40,34,0,28,0.9958333333333333,7.636363636363636,0.7677833868747131,9.5,50.82739673180229,97.63480339312991
220,40,34,0,28,0.9958333333333333,7.601809954751131,0.7677833868747131,13.50015556532739,51.10194773716498,97.44568932708488
221,40,34,0,28,0.9958333333333333,7.567567567567567,0.7677833868747131,10.50015556532739,51.05017729578496,97.30455403887801
222,40,33,0,28,0.9958333333333333,7.533632286995516,0.7677833868747131,9.0,52.78763044834457,97.49048273436551
223,40,34,0,28,0.9958333333333333,7.5,0.7677833868747131,9.0,52.00056188317498,97.46985854817183
224,40,34,0,28,0.9958333333333333,7.466666666666667,0.7677833868747131,12.59728262364439,52.9496957614476,97.58559033296109
225,40,34,0,28,0.9958333333333333,7.433628318584071,0.7677833868747131,9.59728262364439,53.61497529708393,97.68985871607346
226,40,34,0,28,0.9958333333333333,7.400881057268722,0.7677833868747131,9.59728262364439,54.417604445092124,97.7838558181121
227,40,34,0,28,0.9958333333333333,7.368421052631579,0.7677833868747131,14.021221329303359,54.29729480134293,97.97347873357222
228,40,34,0,28,0.9958333333333333,7.3362445414847155,0.7677833868747131,11.021221329303359,55.657410628367955,97.88599329481218
229,40,34,0,28,0.9958333333333333,7.304347826086957,0.7677833868747131,9.0,56.13255969242857,98.04284709767093
230,40,33,0,28,0.9958333333333333,7.272727272727273,0.7677833868747131,9.0,58.579631275873474,98.09514630155478
231,40,33,0,28,0.9958333333333333,7.241379310344828,0.7677833868747131,9.5,60.08506522457541,97.91772308996069
232,40,33,0,29,1.0367816091954023,7.467811158798283,0.7943637164244826,9.5,60.39923370898476,97.80667856153825
233,40,33,0,30,1.0577777777777777,7.692307692307692,0.7926727726894255,10.331038014968996,60.43216460265319,97.95276527856853
234,40,33,0,30,1.0577777777777777,7.659574468085106,0.7926727726894255,11.66932696079806,60.762002332971086,97.86994496375686
235,40,32,0,30,1.0577777777777777,7.627118644067796,0.7926727726894255,20.331038014968996,62.32866647204355,97.71823983898368
236,40,32,0,30,1.0577777777777777,7.59493670886076,0.7926727726894255,25.331038014968996,64.01905093018917,97.89696837852756
237,40,32,0,30,1.0577777777777777,7.563025210084033,0.7926727726894255,30.331038014968996,64.50619964960815,97.8177103723843
238,40,32,0,30,1.0577777777777777,7.531380753138075,0.7926727726894255,35.331038014968996,64.53628256913296,97.88960454643481
239,40,32,0,30,1.0577777777777777,7.5,0.7926727726894255,40.331038014968996,64.39252559483846,94.88960454643481
240,40,32,0,30,1.0577777777777777,7.468879668049793,0.7926727726894255,40.99775713231314,64.18320444445078,93.15460241695274
241,40,33,0,30,1.0577777777777777,7.43801652892562,0.7926727726894255,15.0,63.94412154498012,93.71601236725151
242,40,33,0,30,1.0577777777777777,7.4074074074074066,0.7926727726894255,20.0,63.063409304493355,94.67901392960876
243,40,33,0,30,1.0577777777777777,7.377049180327869,0.7926727726894255,25.0,62.38322805950366,85.80862237764511
244,40,33,0,30,1.0577777777777777,7.346938775510204,0.7926727726894255,28.99775713231314,62.916338494626125,93.19214396672189
245,40,33,0,30,1.0577777777777777,7.317073170731707,0.7926727726894255,25.99775713231314,62.40409420580928,92.26517620854409
246,40,33,0,30,1.0577777777777777,7.28744939271255,0.7926727726894255,22.99775713231314,61.86258565800562,92.49423873693327
247,40,33,0,30,1.0577777777777777,7.258064516129032,0.7926727726894255,19.99775713231314,63.03291870463464,95.09017489345544
248,40,33,0,30,1.0577777777777777,7.228915662650603,0.7926727726894255,16.99775713231314,61.93735268350328,95.98014321415424
249,40,33,0,30,1.0577777777777777,7.199999999999999,0.7926727726894255,13.99775713231314,60.984989529878625,96.10513953794327
250,40,33,0,30,1.0577777777777777,7.171314741035857,0.7926727726894255,10.99775713231314,59.07333140860185,92.33241696299747
251,40,33,0,30,1.0577777777777777,7.142857142857142,0.7926727726894255,9.0,57.87339596647437,89.95021708161876
252,40,33,0,30,1.0577777777777777,7.1146245059288535,0.7926727726894255,9.0,58.34436538609666,93.3193619858662
253,40,32,0,30,1.0577777777777777,7.086614173228346,0.7926727726894255,14.0,58.80093826048514,92.51074723127908
254,40,33,0,30,1.0577777777777777,7.0588235294117645,0.7926727726894255,10.0,57.21056188530777,92.6453917518352
255,40,32,0,30,1.0577777777777777,7.03125,0.7926727726894255,12.273455242528328,57.76359055954861,92.64950062402039
256,40,32,0,30,1.0577777777777777,7.003891050583658,0.7926727726894255,9.5,58.2937787573562,93.56206769512457
257,40,32,0,31,1.0446236559139785,7.209302325581396,0.7953336062218583,9.5,58.3494748239453,94.20590101492961
258,40,32,0,31,1.0446236559139785,7.181467181467181,0.7953336062218583,9.0,58.43338484005023,93.54674418897872
259,40,31,0,31,1.0446236559139785,7.153846153846154,0.7953336062218583,9.134608296657674,59.8861572646593,94.08963056227698
260,40,32,0,31,1.0446236559139785,7.126436781609195,0.7953336062218583,10.0,58.31911003713666,93.87874323656399
