,Total Drones,Active Drones,Collisions,Completed Deliveries,Avg Delivery Time [minutes],Deliveries Per Minute,Time Per Meter [seconds],Min Altitude,Mean Altitude,Max Altitude
37,40,18,0,7,0.5190476190476191,11.052631578947368,0.5227817745803357,10.0,53.61560370563239,84.11569273954083
38,40,19,0,8,0.5354166666666667,12.307692307692307,0.5976744186046512,10.0,52.61081617710357,79.29711935243779
39,40,20,0,8,0.5354166666666667,12.0,0.5976744186046512,10.0,51.70738376084091,78.98905237173042
40,40,20,0,8,0.5354166666666667,11.707317073170731,0.5976744186046512,10.0,53.28793416476306,80.8467462529612
41,40,21,0,8,0.5354166666666667,11.428571428571427,0.5976744186046512,10.0,52.5100022367483,79.68794918651062
42,40,21,0,9,0.5555555555555556,12.558139534883722,0.6329113924050633,10.0,54.60962739299916,80.82147767196093
43,40,21,0,10,0.5733333333333334,13.636363636363637,0.6552380952380953,12.867785530571524,55.82639384179776,80.95943365277384
44,40,22,0,10,0.5733333333333334,13.333333333333332,0.6552380952380953,10.0,54.556792261929445,80.85943151951588
45,40,22,0,10,0.5733333333333334,13.043478260869565,0.6552380952380953,14.955216804382019,56.219979045744815,81.91318777266
46,40,23,0,10,0.5733333333333334,12.76595744680851,0.6552380952380953,10.0,55.87920229939225,81.92237571573185
47,40,23,0,12,0.611111111111111,15.0,0.6875,10.0,57.680165084809175,81.92237571573185
48,40,24,0,12,0.611111111111111,14.693877551020408,0.6875,10.0,57.06258310206905,81.11580211574349
49,40,25,0,12,0.611111111111111,14.399999999999999,0.6875,10.0,55.01026870303304,80.78273637521792
50,40,25,0,12,0.611111111111111,14.117647058823529,0.6875,10.0,55.091404971224094,82.8424273431655
51,40,26,0,12,0.611111111111111,13.846153846153847,0.6875,10.0,54.80950130266449,78.25778876191848
52,40,26,0,12,0.611111111111111,13.584905660377359,0.6875,10.0,56.94946034100622,78.34957401507853
53,40,26,0,12,0.611111111111111,13.333333333333332,0.6875,14.873870468147771,57.947438386870736,81.29403487587118
54,40,27,0,12,0.611111111111111,13.09090909090909,0.6875,10.0,55.68922805825382,81.6142693141847
55,40,27,0,12,0.611111111111111,12.857142857142856,0.6875,14.852087754812061,57.70608515337384,83.5079512965082
56,40,28,0,14,0.6595238095238095,14.736842105263158,0.7347480106100795,10.0,56.67644586121909,81.61224490354257
57,40,28,0,14,0.6595238095238095,14.482758620689657,0.7347480106100795,10.0,57.853772012063324,83.7809776139762
58,40,29,0,14,0.6595238095238095,14.237288135593221,0.7347480106100795,10.0,56.801936078289344,80.66409133571105
59,40,29,0,14,0.6595238095238095,14.0,0.7347480106100795,10.0,58.39617618519072,83.54518731193482
60,40,30,0,15,0.6833333333333333,14.754098360655737,0.7649253731343284,10.0,57.887619115024926,83.4614445097221
61,40,30,0,15,0.6833333333333333,14.516129032258064,0.7649253731343284,10.0,58.868575013863705,82.95679099077901
62,40,31,0,15,0.6833333333333333,14.285714285714285,0.7649253731343284,10.0,58.52361819424301,82.1404180641646
63,40,31,0,16,0.7072916666666667,15.0,0.8026004728132388,10.0,58.80345193051311,79.54642406988319
64,40,31,0,16,0.7072916666666667,14.76923076923077,0.8026004728132388,13.806889401333876,60.244327485245165,83.09882149461177
65,40,32,0,16,0.7072916666666667,14.545454545454547,0.8026004728132388,10.0,57.678511702363146,84.94181037598068
66,40,32,0,16,0.7072916666666667,14.328358208955224,0.8026004728132388,10.0,58.78419971034451,86.90124604887919
67,40,33,0,16,0.7072916666666667,14.117647058823529,0.8026004728132388,10.0,58.955208509496515,88.69034562400068
68,40,33,0,16,0.7072916666666667,13.91304347826087,0.8026004728132388,12.901329443547638,60.9005686480316,90.66296421566082
69,40,34,0,18,0.7583333333333333,15.428571428571427,0.8495850622406639,10.0,61.30970520898569,87.40021099143965
70,40,34,0,19,0.780701754385965,16.056338028169012,0.892678034102307,13.182267757357295,61.16161533322932,85.56981385603044
71,40,35,0,19,0.780701754385965,15.833333333333334,0.892678034102307,10.0,60.444480712831705,83.57846148812871
72,40,36,0,19,0.780701754385965,15.616438356164382,0.892678034102307,10.0,59.99524759069069,83.11486739020648
73,40,36,0,19,0.780701754385965,15.405405405405405,0.892678034102307,10.0,61.06908136845191,83.23813558133335
74,40,37,0,19,0.780701754385965,15.200000000000001,0.892678034102307,10.0,60.305192183866694,85.39952719008733
75,40,37,0,21,0.826984126984127,16.578947368421055,0.9765698219306467,15.13899279053905,61.71471544929729,88.4174085468392
76,40,38,0,22,0.8477272727272728,17.142857142857142,1.015426497277677,10.0,60.93906427297452,83.37813730161898
77,40,39,0,22,0.8477272727272728,16.923076923076923,1.015426497277677,10.0,60.145980200945964,86.41662415027605
78,40,40,0,22,0.8477272727272728,16.70886075949367,1.015426497277677,10.0,60.37618606203373,87.59203709919728
79,40,40,0,22,0.8477272727272728,16.5,1.015426497277677,14.937508846838483,60.533760699914275,87.70979079238487
80,40,40,0,22,0.8477272727272728,16.296296296296294,1.015426497277677,19.108231827803536,61.774102027405114,87.89584735378332
81,40,40,0,22,0.8477272727272728,16.097560975609756,1.015426497277677,22.046133443164905,61.89674914220681,85.15862167755569
82,40,40,0,22,0.8477272727272728,15.903614457831326,1.015426497277677,29.020935889888023,63.36133814704865,87.53615750381454
83,40,40,0,22,0.8477272727272728,15.714285714285715,1.015426497277677,28.908182631741084,63.231021136211226,87.74908172962111
84,40,40,0,22,0.8477272727272728,15.529411764705884,1.015426497277677,32.00928997124427,64.28784041358327,86.70346981957525
85,40,40,0,22,0.8477272727272728,15.348837209302326,1.015426497277677,38.19463970035778,65.05871883771704,93.9451176305439
86,40,40,0,22,0.8477272727272728,15.17241379310345,1.015426497277677,42.22276560475095,65.50938674662468,89.87244219587114
87,40,40,0,22,0.8477272727272728,15.0,1.015426497277677,49.40277051720267,66.30524528642374,87.60293316217334
88,40,40,0,22,0.8477272727272728,14.831460674157302,1.015426497277677,50.70633250509775,66.93460611491847,89.24475023679875
89,40,40,0,22,0.8477272727272728,14.666666666666666,1.015426497277677,52.752783303992686,67.46563973791946,90.07880562271217
90,40,40,0,22,0.8477272727272728,14.505494505494505,1.015426497277677,47.7714782377906,67.81922880965394,90.19389130000661
91,40,40,0,22,0.8477272727272728,14.347826086956522,1.015426497277677,50.475864426688275,67.86873164488796,89.0822403709553
92,40,40,0,22,0.8477272727272728,14.193548387096776,1.015426497277677,51.721702970041434,66.84399381971,91.98105218419144
93,40,40,0,22,0.8477272727272728,14.042553191489361,1.015426497277677,54.87697245530481,67.5789455315182,90.01008612330165
94,40,40,0,22,0.8477272727272728,13.894736842105264,1.015426497277677,49.11684278679252,67.40790509491258,92.84878345233227
95,40,40,0,22,0.8477272727272728,13.75,1.015426497277677,50.68896977821899,67.81777428745596,96.97471811605243
96,40,40,0,22,0.8477272727272728,13.608247422680412,1.015426497277677,50.17012967479042,67.68872498245814,97.44408630799492
97,40,40,0,22,0.8477272727272728,13.46938775510204,1.015426497277677,53.59514149265374,67.91592322810064,91.36809099718704
98,40,40,0,22,0.8477272727272728,13.333333333333332,1.015426497277677,50.39760529081914,68.33908078893191,91.47371009339693
99,40,40,0,22,0.8477272727272728,13.2,1.015426497277677,54.44641752951574,69.77537964877561,94.49247778831702
100,40,40,0,22,0.8477272727272728,13.069306930693068,1.015426497277677,49.79047614121839,68.22029641216376,92.58728078930648
101,40,40,0,22,0.8477272727272728,12.941176470588236,1.015426497277677,52.783644397093326,68.88822212732747,90.88979999335552
102,40,40,0,22,0.8477272727272728,12.815533980582524,1.015426497277677,52.746441909103,68.37455867906279,97.31593696155173
103,40,40,0,23,0.8862318840579709,13.269230769230768,1.059792027729636,51.964562799826126,68.77290058563406,95.52173157931625
104,40,40,0,23,0.8862318840579709,13.142857142857142,1.059792027729636,55.809564749545046,70.28753471496456,93.66501813311339
105,40,40,0,24,0.9229166666666667,13.584905660377359,1.0929276315789473,56.25933118946358,71.00608137434085,94.66384493547022
106,40,40,0,24,0.9229166666666667,13.457943925233645,1.0929276315789473,55.288762207347304,70.92189006070564,96.64889947830198
107,40,40,0,27,1.0203703703703704,15.0,1.1765124555160142,53.36653347622416,69.91500839299604,93.8776229580142
108,40,40,0,28,1.0488095238095239,15.412844036697248,1.1905405405405405,51.266500436945506,70.2249110170693,95.21872258598717
109,40,40,0,28,1.0488095238095239,15.272727272727272,1.1905405405405405,53.05869196138144,71.25170711380844,98.13506475847984
110,40,40,0,28,1.0488095238095239,15.135135135135133,1.1905405405405405,53.41089287927386,70.63299056177331,95.22088477744006
111,40,40,0,28,1.0488095238095239,15.0,1.1905405405405405,54.46428200841754,71.48424281764926,93.09850053241274
112,40,40,0,28,1.0488095238095239,14.867256637168142,1.1905405405405405,53.9574874433041,71.95230858913803,94.1848022815661
113,40,40,0,28,1.0488095238095239,14.736842105263158,1.1905405405405405,52.942723103641754,71.98375311279348,94.15736117989294
114,40,40,0,28,1.0488095238095239,14.608695652173914,1.1905405405405405,50.32517866799071,72.69504058328212,93.18673342821845
115,40,40,0,29,1.0793103448275863,15.0,1.2363396971691902,53.09086158679031,72.32511520794576,98.78002246317271
116,40,40,0,29,1.0793103448275863,14.871794871794872,1.2363396971691902,55.368439623309854,72.67154176429568,94.07878595912635
117,40,40,0,29,1.0793103448275863,14.745762711864408,1.2363396971691902,56.75013815716966,72.4257190773229,91.7633504949118
118,40,40,0,31,1.1376344086021506,15.630252100840337,1.2886723507917175,56.320684797725505,72.02578198486337,92.79645898623866
119,40,40,0,31,1.1376344086021506,15.500000000000002,1.2886723507917175,53.36953607874878,72.4314583602561,94.10389963082017
120,40,40,0,32,1.1651041666666666,15.867768595041323,1.3020954598370198,52.28405407548749,72.65980972241934,95.53798172952338
121,40,40,0,32,1.1651041666666666,15.737704918032788,1.3020954598370198,52.15708241681912,71.9829358007274,98.17602422836919
122,40,40,0,32,1.1651041666666666,15.609756097560977,1.3020954598370198,56.03496943195012,72.71506255445529,99.59539345793996
123,40,40,0,33,1.1924242424242424,15.96774193548387,1.3051409618573797,54.42906380590597,73.01970577764243,99.65229513784439
124,40,40,0,33,1.1924242424242424,15.84,1.3051409618573797,54.39311586815285,72.86442136598686,99.54003035153534
125,40,40,0,33,1.1924242424242424,15.714285714285715,1.3051409618573797,52.60001089139851,72.9482518240537,99.72281858590628
126,40,40,0,33,1.1924242424242424,15.590551181102361,1.3051409618573797,52.253872614605996,73.1675056095972,99.53159564115268
127,40,40,0,33,1.1924242424242424,15.46875,1.3051409618573797,46.502016018729535,73.61119192958523,99.51632200939565
128,40,40,0,33,1.1924242424242424,15.348837209302326,1.3051409618573797,49.38527015362661,73.34091346491044,102.53359177369322
129,40,40,0,33,1.1924242424242424,15.23076923076923,1.3051409618573797,47.505354340477965,73.55100363672227,103.43604399669022
130,40,40,0,33,1.1924242424242424,15.114503816793892,1.3051409618573797,54.3718390780044,74.53823799923204,101.89913267233422
131,40,40,0,33,1.1924242424242424,15.0,1.3051409618573797,58.46709077112595,74.88898816773161,101.73477513059902
132,40,40,0,33,1.1924242424242424,14.887218045112782,1.3051409618573797,54.42017192577865,74.1315963942984,101.559538334264
133,40,40,0,33,1.1924242424242424,14.776119402985074,1.3051409618573797,56.59945159576395,73.4267564976465,99.55508213695816
134,40,40,0,33,1.1924242424242424,14.666666666666666,1.3051409618573797,54.02527223342199,73.5836409189114,102.67085488987018
135,40,40,0,33,1.1924242424242424,14.558823529411764,1.3051409618573797,52.90196981720524,74.00569481077602,104.09003599796492
136,40,40,0,33,1.1924242424242424,14.452554744525548,1.3051409618573797,55.02492926162938,74.33006761446268,102.28969995013546
137,40,40,0,34,1.225,14.782608695652174,1.3421052631578947,52.71858180756482,73.85166091850142,101.18757688356942
138,40,40,0,34,1.225,14.676258992805757,1.3421052631578947,55.99165131188437,74.07103220674482,105.32493259648393
139,40,40,0,34,1.225,14.571428571428571,1.3421052631578947,53.101118288417155,74.2941451395366,105.15400137701772
140,40,40,0,34,1.225,14.468085106382977,1.3421052631578947,54.096621946614675,74.96939916594866,105.04965825291893
141,40,40,0,34,1.225,14.36619718309859,1.3421052631578947,56.13644020259272,74.70324697403296,105.19600008211151
142,40,40,0,34,1.225,14.265734265734265,1.3421052631578947,56.170665259238405,74.69135099942807,105.31275571653424
143,40,40,0,34,1.225,14.166666666666666,1.3421052631578947,48.80437588546269,75.1102048391548,105.27231183516321
144,40,40,0,34,1.225,14.068965517241379,1.3421052631578947,54.8329305222901,75.11937406083653,105.35507006484099
145,40,40,0,34,1.225,13.972602739726026,1.3421052631578947,51.9398492067707,75.36492153063361,105.3216036266002
146,40,40,0,34,1.225,13.877551020408164,1.3421052631578947,52.19844816202087,75.1392802099364,106.51108506372765
147,40,40,0,34,1.225,13.783783783783784,1.3421052631578947,50.512024089105466,74.68440728165838,107.33642742288049
148,40,40,0,34,1.225,13.691275167785236,1.3421052631578947,55.96263751302968,74.62260532919903,107.89071575173114
149,40,40,0,34,1.225,13.6,1.3421052631578947,53.55864379217442,74.31139997701193,108.56715915588788
150,40,40,0,34,1.225,13.509933774834439,1.3421052631578947,50.98227023925088,74.57171787470496,109.11695123164796
151,40,40,0,35,1.2166666666666666,13.81578947368421,1.3009164969450102,53.6794214780881,75.17366137457071,109.1121890651284
152,40,40,0,35,1.2166666666666666,13.72549019607843,1.3009164969450102,52.99376533147702,74.71726165749843,109.11698294297244
153,40,40,0,35,1.2166666666666666,13.636363636363637,1.3009164969450102,52.199472134454936,74.56780805820165,109.06097411211263
154,40,40,0,35,1.2166666666666666,13.548387096774194,1.3009164969450102,54.65054752518074,74.76483161368994,108.96594448196043
155,40,40,0,36,1.2023148148148148,13.846153846153847,1.2699266503667481,53.77420595845069,74.2985171304347,108.80222432247993
156,40,40,0,36,1.2023148148148148,13.757961783439491,1.2699266503667481,50.9038307166129,73.7022002801815,104.81360826524644
157,40,40,0,36,1.2023148148148148,13.670886075949367,1.2699266503667481,53.29492726688784,74.46896886706638,107.93229360236384
158,40,40,0,36,1.2023148148148148,13.584905660377359,1.2699266503667481,50.07050836492047,74.37477038330464,110.04028867237523
159,40,40,0,36,1.2023148148148148,13.5,1.2699266503667481,56.97070106899531,75.13356323238159,110.6247385310491
160,40,40,0,36,1.2023148148148148,13.416149068322982,1.2699266503667481,56.35786967339925,75.69736881707368,112.49483526421321
161,40,40,0,36,1.2023148148148148,13.333333333333332,1.2699266503667481,51.77617586012619,75.54988436138775,112.44588332791454
162,40,40,0,36,1.2023148148148148,13.251533742331288,1.2699266503667481,54.13606239414517,76.09263833649327,113.50021649794934
163,40,40,0,36,1.2023148148148148,13.170731707317072,1.2699266503667481,56.4787788673851,76.04098367841584,112.53066662201292
164,40,40,0,36,1.2023148148148148,13.09090909090909,1.2699266503667481,51.47138449170802,76.21575061348747,112.53352368180344
165,40,40,0,37,1.186036036036036,13.373493975903614,1.2556032427277062,56.97440477585221,76.34750253309718,112.33726252732839
166,40,40,0,37,1.186036036036036,13.293413173652695,1.2556032427277062,57.3672771541797,77.36644709219681,112.22428498102599
167,40,40,0,37,1.186036036036036,13.214285714285714,1.2556032427277062,57.16602503709882,76.1269639183138,112.23665732512745
168,40,40,0,37,1.186036036036036,13.136094674556213,1.2556032427277062,55.138844853086795,76.11533615713904,112.1272428470559
169,40,40,0,37,1.186036036036036,13.058823529411764,1.2556032427277062,57.0405222317234,76.18496779044968,112.00794829017875
170,40,40,0,37,1.186036036036036,12.982456140350877,1.2556032427277062,58.086683859536606,76.68085066093877,111.04557672487687
171,40,40,0,37,1.186036036036036,12.906976744186046,1.2556032427277062,57.080657283579995,76.86586145357346,111.23443459804847
172,40,40,0,37,1.186036036036036,12.832369942196532,1.2556032427277062,56.66805341137646,76.97577946562018,113.38470776857184
173,40,40,0,37,1.186036036036036,12.758620689655173,1.2556032427277062,52.687920722015235,76.91166860410091,113.32858161290181
174,40,40,0,37,1.186036036036036,12.685714285714287,1.2556032427277062,53.4265678257143,76.09429217045769,110.27878874696796
175,40,40,0,37,1.186036036036036,12.613636363636363,1.2556032427277062,55.117292655309484,76.251340577106,109.29650504825543
176,40,40,0,37,1.186036036036036,12.54237288135593,1.2556032427277062,55.17583151774545,76.17921349528999,110.34597079526654
177,40,40,0,37,1.186036036036036,12.47191011235955,1.2556032427277062,50.93980494082095,76.66754623525887,111.19092780421153
178,40,40,0,37,1.186036036036036,12.402234636871508,1.2556032427277062,53.383669683968606,76.61694219992094,114.3119613176381
179,40,40,0,37,1.186036036036036,12.333333333333332,1.2556032427277062,53.554740998982595,77.06216751325131,112.81566713263268
180,40,40,0,37,1.186036036036036,12.265193370165747,1.2556032427277062,55.426007381394214,76.79416879412244,111.91887621635087
181,40,40,0,37,1.186036036036036,12.197802197802197,1.2556032427277062,55.59404526700922,76.73622299549154,111.78148120708812
182,40,40,0,37,1.186036036036036,12.131147540983607,1.2556032427277062,55.02322407643729,75.99828415627222,114.25557599324813
183,40,40,0,37,1.186036036036036,12.065217391304348,1.2556032427277062,51.15858225433655,75.18230981407518,111.85618379248658
184,40,40,0,37,1.186036036036036,12.0,1.2556032427277062,54.73552863413312,75.85119515195527,112.02701086610045
185,40,40,0,37,1.186036036036036,11.935483870967742,1.2556032427277062,54.52382529678451,76.61118715320058,114.11475644129885
186,40,40,0,37,1.186036036036036,11.871657754010696,1.2556032427277062,54.47624192761458,76.77909766117321,110.94491155376053
187,40,40,0,37,1.186036036036036,11.808510638297873,1.2556032427277062,53.657780060009,76.4463327078402,111.90542333317956
188,40,40,0,37,1.186036036036036,11.746031746031745,1.2556032427277062,48.94042388561465,75.7664688922564,114.91096553837104
189,40,40,0,38,1.238157894736842,12.0,1.294954128440367,54.26039905438461,76.10408733457788,113.98412939136799
190,40,40,0,38,1.238157894736842,11.93717277486911,1.294954128440367,52.58581881880653,76.33746526714945,112.17463361245734
191,40,40,0,38,1.238157894736842,11.875,1.294954128440367,53.658646855825936,76.72745297907677,112.0877108359428
192,40,40,0,38,1.238157894736842,11.813471502590675,1.294954128440367,50.4084548440471,76.59723865680395,116.22047175436228
193,40,40,0,38,1.238157894736842,11.752577319587628,1.294954128440367,53.59997755840709,76.96995097032912,114.10089956076723
194,40,40,0,38,1.238157894736842,11.692307692307692,1.294954128440367,52.07285564053862,76.90155391575753,111.91843634152119
195,40,40,0,38,1.238157894736842,11.63265306122449,1.294954128440367,56.4315020741692,77.04982567245395,111.0498230803397
196,40,40,0,38,1.238157894736842,11.573604060913706,1.294954128440367,51.35419223556136,77.51882063308446,114.20368548069618
197,40,40,0,38,1.238157894736842,11.515151515151514,1.294954128440367,48.12136047717007,77.50595544017466,111.20020625836446
198,40,40,0,38,1.238157894736842,11.457286432160803,1.294954128440367,56.20781108036704,77.76496593541172,113.18993645903913
199,40,40,0,38,1.238157894736842,11.4,1.294954128440367,54.17463634740707,77.91105993431708,111.06252767115797
200,40,40,0,38,1.238157894736842,11.343283582089553,1.294954128440367,56.82360317012319,78.37100516794088,111.13144191341414
201,40,40,0,38,1.238157894736842,11.287128712871286,1.294954128440367,57.15608813323581,78.09224458797107,113.05602579460233
202,40,40,0,38,1.238157894736842,11.231527093596059,1.294954128440367,57.82033606458418,77.35082921805773,112.20960840237245
203,40,40,0,38,1.238157894736842,11.176470588235293,1.294954128440367,54.1995003319108,77.05354545132062,110.77375875300143
204,40,40,0,38,1.238157894736842,11.121951219512194,1.294954128440367,52.911131620711416,77.92450387080464,112.15584599195864
205,40,40,0,38,1.238157894736842,11.067961165048544,1.294954128440367,57.64170366208276,79.08477845977828,112.61540850707328
206,40,40,0,38,1.238157894736842,11.01449275362319,1.294954128440367,54.480591259102624,78.53065453932115,114.16499808236807
207,40,40,0,38,1.238157894736842,10.961538461538462,1.294954128440367,53.64150620830051,77.53926592508432,110.7280015454744
208,40,40,0,38,1.238157894736842,10.90909090909091,1.294954128440367,54.93426653543068,78.48565630140311,110.59196747121618
209,40,40,0,38,1.238157894736842,10.857142857142858,1.294954128440367,57.38290400899379,78.19724447278739,109.53314547617714
210,40,40,0,39,1.2965811965811966,11.090047393364928,1.3660513282305269,53.743956478109766,78.03577767569007,110.12941813464747
211,40,40,0,39,1.2965811965811966,11.037735849056602,1.3660513282305269,57.35162587585023,78.20510430780556,111.30923605599344
212,40,40,0,39,1.2965811965811966,10.985915492957746,1.3660513282305269,55.90338562296327,78.59413050326148,115.50505003838259
213,40,40,0,39,1.2965811965811966,10.934579439252335,1.3660513282305269,53.752172607972966,78.45233326044098,116.67873540134127
214,40,40,0,39,1.2965811965811966,10.88372093023256,1.3660513282305269,56.97260852921312,78.05557361413568,114.48458669280532
215,40,40,0,39,1.2965811965811966,10.833333333333334,1.3660513282305269,52.16521649624073,78.28992084923414,111.42300046430904
216,40,40,0,39,1.2965811965811966,10.783410138248847,1.3660513282305269,56.97791230055478,78.16219681678123,110.55352522967829
217,40,40,0,40,1.2958333333333334,11.009174311926607,1.359860078705728,54.86363186979355,78.07339653777579,109.71023099830956
218,40,40,0,41,1.2845528455284554,11.232876712328766,1.3562231759656653,56.975689359882466,77.65639574664655,113.14165236927528
219,40,40,0,41,1.2845528455284554,11.181818181818182,1.3562231759656653,52.927319561885156,77.94769650420521,114.27751398880903
220,40,40,0,41,1.2845528455284554,11.131221719457013,1.3562231759656653,54.33296179962346,78.22986167783442,110.78891021299776
221,40,40,0,41,1.2845528455284554,11.08108108108108,1.3562231759656653,57.64623375720413,78.39580080286554,118.80676548189655
222,40,40,0,41,1.2845528455284554,11.031390134529149,1.3562231759656653,55.30631646804662,78.64258499624182,114.91870238966692
223,40,40,0,41,1.2845528455284554,10.982142857142856,1.3562231759656653,57.23917717218691,78.74143747872262,114.09026283385418
224,40,40,0,41,1.2845528455284554,10.933333333333334,1.3562231759656653,58.074518893251934,78.6494490451061,114.09949912309281
225,40,40,0,41,1.2845528455284554,10.88495575221239,1.3562231759656653,51.867699023353794,78.39387872137445,117.42631359753699
226,40,40,0,42,1.2646825396825396,11.101321585903083,1.3550170068027212,52.673072866301766,78.59213954774512,116.1701014294363
227,40,40,0,42,1.2646825396825396,11.052631578947368,1.3550170068027212,57.71115655129856,78.53848666193355,117.04691386409087
228,40,40,0,42,1.2646825396825396,11.004366812227074,1.3550170068027212,57.72460036857106,78.37183897774686,114.84976306962204
229,40,40,0,42,1.2646825396825396,10.956521739130435,1.3550170068027212,54.91121040081612,78.46300638742329,116.91252664794496
230,40,40,0,42,1.2646825396825396,10.90909090909091,1.3550170068027212,52.439927755807474,78.50192790614346,110.85524545602507
231,40,40,0,42,1.2646825396825396,10.862068965517242,1.3550170068027212,50.94691426733522,78.68871092442993,115.68480829888969
232,40,40,0,42,1.2646825396825396,10.815450643776824,1.3550170068027212,58.50772272981763,78.50769824482369,112.61024471735752
233,40,40,0,42,1.2646825396825396,10.76923076923077,1.3550170068027212,54.92610440104184,78.64564400588526,113.60683242876746
234,40,40,0,42,1.2646825396825396,10.72340425531915,1.3550170068027212,56.064977977279625,79.38034556815441,114.58798436942601
235,40,40,0,42,1.2646825396825396,10.677966101694915,1.3550170068027212,50.84739902208261,79.22314866222187,114.69294314653288
236,40,40,0,42,1.2646825396825396,10.632911392405063,1.3550170068027212,55.655911838486674,79.44914613818958,114.63822110996696
237,40,40,0,42,1.2646825396825396,10.588235294117649,1.3550170068027212,52.8093884950286,79.10157272830615,112.06618255389145
238,40,40,0,42,1.2646825396825396,10.543933054393305,1.3550170068027212,54.510054191228534,79.10246502530542,114.93735151530976
239,40,40,0,42,1.2646825396825396,10.5,1.3550170068027212,53.603618450031064,79.5218510934808,114.80136235999967
240,40,40,0,42,1.2646825396825396,10.45643153526971,1.3550170068027212,54.77816735124958,79.01113346726115,112.64427996964847
241,40,40,0,42,1.2646825396825396,10.413223140495868,1.3550170068027212,48.99584637812251,79.11489390572093,112.4972704125176
242,40,40,0,42,1.2646825396825396,10.37037037037037,1.3550170068027212,55.808526941314454,79.90250245985374,115.39375730573798
243,40,40,0,42,1.2646825396825396,10.327868852459016,1.3550170068027212,54.32431159347095,79.0465793193663,110.51610015668061
244,40,40,0,42,1.2646825396825396,10.285714285714286,1.3550170068027212,55.47459830571145,79.83177909515302,110.53849626585813
245,40,40,0,43,1.241860465116279,10.487804878048781,1.3507588532883643,55.64701241341217,79.94110688006506,111.91218554322379
